timestamp,open,high,low,close,volume
2025-11-07 19:00:00,0.08848,0.08854,0.08814,0.08853,2805.0
2025-11-07 19:01:00,0.08853,0.0886,0.08816,0.08838,27923.0
2025-11-07 19:02:00,0.08819,0.08838,0.08801,0.08822,10684.0
2025-11-07 19:03:00,0.08821,0.08836,0.08808,0.08827,18671.0
2025-11-07 19:04:00,0.08827,0.08849,0.08822,0.08848,8229.0
2025-11-07 19:05:00,0.08848,0.08891,0.08835,0.08878,44498.0
2025-11-07 19:06:00,0.0888,0.0889,0.08823,0.08854,34144.0
2025-11-07 19:07:00,0.08854,0.08901,0.08848,0.08897,11413.0
2025-11-07 19:08:00,0.08897,0.08917,0.08886,0.08917,11154.0
2025-11-07 19:09:00,0.08917,0.08922,0.0887,0.08888,45271.0
2025-11-07 19:10:00,0.08894,0.08897,0.08875,0.08887,1798.0
2025-11-07 19:11:00,0.08884,0.08902,0.08871,0.08902,21000.0
2025-11-07 19:12:00,0.08889,0.08905,0.08863,0.08901,54824.0
2025-11-07 19:13:00,0.08901,0.08921,0.08876,0.08904,48265.0
2025-11-07 19:14:00,0.08904,0.08922,0.08904,0.08918,346.0
2025-11-07 19:15:00,0.08918,0.08935,0.08895,0.08935,24973.0
2025-11-07 19:16:00,0.08935,0.08936,0.08907,0.08921,15366.0
2025-11-07 19:17:00,0.08901,0.08955,0.08901,0.08952,18285.0
2025-11-07 19:18:00,0.08952,0.08973,0.08944,0.08953,21363.0
2025-11-07 19:19:00,0.08953,0.08955,0.08931,0.08955,12756.0
2025-11-07 19:20:00,0.08937,0.08937,0.08878,0.08897,36704.0
2025-11-07 19:21:00,0.08897,0.08915,0.08895,0.08914,1678.0
2025-11-07 19:22:00,0.08913,0.08914,0.08865,0.08866,3368.0
2025-11-07 19:23:00,0.08866,0.0889,0.0885,0.08872,18607.0
2025-11-07 19:24:00,0.08871,0.08885,0.08817,0.08853,5464.0
2025-11-07 19:25:00,0.08852,0.0886,0.08847,0.0886,570.0
2025-11-07 19:26:00,0.0886,0.08862,0.08848,0.08861,712.0
2025-11-07 19:27:00,0.08861,0.08861,0.08846,0.0886,923.0
2025-11-07 19:28:00,0.0886,0.0886,0.08834,0.08843,3361.0
2025-11-07 19:29:00,0.08833,0.08847,0.0881,0.08844,5415.0
2025-11-07 19:30:00,0.08844,0.08848,0.0883,0.08848,302.0
2025-11-07 19:31:00,0.08848,0.08861,0.08827,0.08846,9860.0
2025-11-07 19:32:00,0.08846,0.0886,0.0884,0.08846,3842.0
2025-11-07 19:33:00,0.08846,0.08861,0.08831,0.08861,2032.0
2025-11-07 19:34:00,0.08852,0.08865,0.08832,0.08832,13965.0
2025-11-07 19:35:00,0.08832,0.08838,0.08828,0.08838,1245.0
2025-11-07 19:36:00,0.08845,0.0885,0.08799,0.08824,10761.0
2025-11-07 19:37:00,0.08824,0.08824,0.08805,0.08821,2751.0
2025-11-07 19:38:00,0.08821,0.08842,0.08811,0.08842,2809.0
2025-11-07 19:39:00,0.08833,0.08863,0.08833,0.08861,1530.0
2025-11-07 19:40:00,0.08861,0.08863,0.08831,0.08848,2993.0
2025-11-07 19:41:00,0.08848,0.08871,0.08836,0.0887,1285.0
2025-11-07 19:42:00,0.08857,0.08869,0.08846,0.08864,4816.0
2025-11-07 19:43:00,0.08869,0.08871,0.08853,0.08863,5281.0
2025-11-07 19:44:00,0.08863,0.0887,0.08854,0.0887,6319.0
2025-11-07 19:45:00,0.0887,0.0887,0.08856,0.08866,124.0
2025-11-07 19:46:00,0.08866,0.0888,0.08838,0.08853,13507.0
2025-11-07 19:47:00,0.08853,0.08861,0.0884,0.0885,6943.0
2025-11-07 19:48:00,0.08851,0.08862,0.08845,0.08861,1533.0
2025-11-07 19:49:00,0.08861,0.089,0.08853,0.089,14313.0
2025-11-07 19:50:00,0.08889,0.08899,0.0883,0.08855,21348.0
2025-11-07 19:51:00,0.08856,0.0889,0.08841,0.08862,35820.0
2025-11-07 19:52:00,0.08854,0.08896,0.08854,0.0888,14509.0
2025-11-07 19:53:00,0.0888,0.08889,0.0888,0.08889,532.0
2025-11-07 19:54:00,0.08874,0.08907,0.08874,0.08907,1067.0
2025-11-07 19:55:00,0.08907,0.08916,0.08894,0.08916,1349.0
2025-11-07 19:56:00,0.08916,0.08937,0.08911,0.08933,11572.0
2025-11-07 19:57:00,0.08933,0.08937,0.08905,0.08937,6433.0
2025-11-07 19:58:00,0.08937,0.08958,0.08926,0.08944,15370.0
2025-11-07 19:59:00,0.08944,0.08944,0.08903,0.08924,11786.0
2025-11-07 20:00:00,0.08928,0.08928,0.08896,0.08911,3599.0
2025-11-07 20:01:00,0.08911,0.08911,0.08884,0.0889,6129.0
2025-11-07 20:02:00,0.0889,0.08928,0.08884,0.08912,27327.0
2025-11-07 20:03:00,0.0891,0.0891,0.08876,0.08897,3473.0
2025-11-07 20:04:00,0.08897,0.08897,0.08861,0.0887,9090.0
2025-11-07 20:05:00,0.0887,0.08889,0.08853,0.08873,20271.0
2025-11-07 20:06:00,0.08873,0.08891,0.08859,0.08883,2491.0
2025-11-07 20:07:00,0.08872,0.08908,0.08872,0.08891,14130.0
2025-11-07 20:08:00,0.08891,0.08924,0.08891,0.08916,9053.0
2025-11-07 20:09:00,0.08916,0.08918,0.08891,0.08903,4832.0
2025-11-07 20:10:00,0.08902,0.08908,0.08885,0.08908,591.0
2025-11-07 20:11:00,0.08908,0.08915,0.08887,0.08898,6782.0
2025-11-07 20:12:00,0.08898,0.08898,0.08864,0.08877,10833.0
2025-11-07 20:13:00,0.08877,0.08878,0.08863,0.08877,1213.0
2025-11-07 20:14:00,0.08877,0.08877,0.0886,0.08876,319.0
2025-11-07 20:15:00,0.08876,0.08876,0.08862,0.08876,275.0
2025-11-07 20:16:00,0.08876,0.08876,0.08876,0.08876,1030.0
2025-11-07 20:17:00,0.08876,0.08876,0.08862,0.08869,1725.0
2025-11-07 20:18:00,0.08862,0.08862,0.08844,0.08845,9505.0
2025-11-07 20:19:00,0.08846,0.08851,0.08816,0.08851,15798.0
2025-11-07 20:20:00,0.08852,0.08857,0.08834,0.08853,647.0
2025-11-07 20:21:00,0.08849,0.08849,0.08795,0.08815,17556.0
2025-11-07 20:22:00,0.0881,0.0882,0.08796,0.0882,1107.0
2025-11-07 20:23:00,0.0882,0.08833,0.08818,0.08833,905.0
2025-11-07 20:24:00,0.08833,0.08844,0.08805,0.08813,9145.0
2025-11-07 20:25:00,0.0881,0.08839,0.0881,0.0882,6562.0
2025-11-07 20:26:00,0.0882,0.08842,0.0882,0.08842,1632.0
2025-11-07 20:27:00,0.08842,0.0889,0.08842,0.08872,52384.0
2025-11-07 20:28:00,0.08872,0.08877,0.08843,0.08862,4727.0
2025-11-07 20:29:00,0.08862,0.08871,0.08853,0.08868,9248.0
2025-11-07 20:30:00,0.08859,0.08865,0.0884,0.08852,5926.0
2025-11-07 20:31:00,0.08852,0.08854,0.08834,0.08853,1137.0
2025-11-07 20:32:00,0.08853,0.08867,0.08831,0.08854,22790.0
2025-11-07 20:33:00,0.08854,0.08865,0.08837,0.08853,7872.0
2025-11-07 20:34:00,0.08853,0.08859,0.08831,0.08844,1129.0
2025-11-07 20:35:00,0.08844,0.08853,0.08822,0.08852,6370.0
2025-11-07 20:36:00,0.08852,0.08858,0.08844,0.08858,1229.0
2025-11-07 20:37:00,0.08858,0.08863,0.08841,0.08863,1278.0
2025-11-07 20:38:00,0.08853,0.08862,0.08846,0.08858,425.0
2025-11-07 20:39:00,0.08858,0.08863,0.08844,0.08862,453.0
2025-11-07 20:40:00,0.08862,0.08862,0.08841,0.08848,158.0
2025-11-07 20:41:00,0.08848,0.08867,0.08826,0.0883,6995.0
2025-11-07 20:42:00,0.08846,0.08846,0.08812,0.08832,8615.0
2025-11-07 20:43:00,0.08832,0.08855,0.08821,0.08855,5574.0
2025-11-07 20:44:00,0.08846,0.08854,0.08845,0.08845,286.0
2025-11-07 20:45:00,0.08854,0.08857,0.08828,0.0885,10579.0
2025-11-07 20:46:00,0.0885,0.08864,0.08833,0.08853,7072.0
2025-11-07 20:47:00,0.08853,0.08864,0.08847,0.08847,4074.0
2025-11-07 20:48:00,0.08863,0.08869,0.08832,0.08842,20323.0
2025-11-07 20:49:00,0.08842,0.08858,0.08821,0.08837,9449.0
2025-11-07 20:50:00,0.08837,0.08845,0.08822,0.08839,3266.0
2025-11-07 20:51:00,0.08839,0.08873,0.08833,0.08857,15690.0
2025-11-07 20:52:00,0.08844,0.08866,0.0884,0.08861,8163.0
2025-11-07 20:53:00,0.08853,0.08869,0.08847,0.08864,346.0
2025-11-07 20:54:00,0.0887,0.08919,0.08857,0.08919,13198.0
2025-11-07 20:55:00,0.08912,0.08971,0.08906,0.08962,40844.0
2025-11-07 20:56:00,0.0895,0.08973,0.08946,0.08963,11247.0
2025-11-07 20:57:00,0.08954,0.08954,0.08919,0.08925,5890.0
2025-11-07 20:58:00,0.08925,0.08925,0.08897,0.08912,870.0
2025-11-07 20:59:00,0.08912,0.08912,0.08896,0.08907,2291.0
2025-11-07 21:00:00,0.08907,0.08915,0.08889,0.08915,977.0
2025-11-07 21:01:00,0.08915,0.08915,0.08885,0.0891,4477.0
2025-11-07 21:02:00,0.08905,0.08929,0.08892,0.08929,3484.0
2025-11-07 21:03:00,0.08929,0.08929,0.08888,0.08899,12333.0
2025-11-07 21:04:00,0.08899,0.08914,0.08876,0.08888,33820.0
2025-11-07 21:05:00,0.08888,0.0889,0.0884,0.08861,55699.0
2025-11-07 21:06:00,0.08867,0.08876,0.08856,0.08866,2551.0
2025-11-07 21:07:00,0.08873,0.0888,0.08851,0.0888,4150.0
2025-11-07 21:08:00,0.0888,0.0888,0.08858,0.08873,3024.0
2025-11-07 21:09:00,0.08869,0.08879,0.08858,0.08862,5259.0
2025-11-07 21:10:00,0.08861,0.08868,0.08856,0.08866,16222.0
2025-11-07 21:11:00,0.08866,0.0887,0.08855,0.0887,1242.0
2025-11-07 21:12:00,0.0887,0.08871,0.08835,0.0885,3452.0
2025-11-07 21:13:00,0.08849,0.08854,0.08849,0.08853,710.0
2025-11-07 21:14:00,0.08853,0.08853,0.08837,0.08852,692.0
2025-11-07 21:15:00,0.08853,0.08853,0.08837,0.08853,780.0
2025-11-07 21:16:00,0.08853,0.08859,0.08832,0.08859,1247.0
2025-11-07 21:17:00,0.08861,0.08865,0.08844,0.08865,566.0
2025-11-07 21:18:00,0.08869,0.08869,0.0884,0.0884,9099.0
2025-11-07 21:19:00,0.08839,0.0885,0.08828,0.08833,7594.0
2025-11-07 21:20:00,0.08833,0.08839,0.08819,0.08828,7770.0
2025-11-07 21:21:00,0.08828,0.08859,0.08817,0.08852,5836.0
2025-11-07 21:22:00,0.08844,0.08862,0.08844,0.08861,355.0
2025-11-07 21:23:00,0.08863,0.08867,0.0884,0.08852,1322.0
2025-11-07 21:24:00,0.08858,0.08926,0.08854,0.08908,35739.0
2025-11-07 21:25:00,0.08898,0.0891,0.08876,0.0891,10589.0
2025-11-07 21:26:00,0.08902,0.08917,0.08892,0.08905,7782.0
2025-11-07 21:27:00,0.08897,0.08908,0.08892,0.08906,2711.0
2025-11-07 21:28:00,0.08906,0.08908,0.08893,0.08908,505.0
2025-11-07 21:29:00,0.08908,0.08961,0.08908,0.08957,28513.0
2025-11-07 21:30:00,0.08938,0.08958,0.08938,0.0895,2506.0
2025-11-07 21:31:00,0.0895,0.0895,0.08891,0.08923,27107.0
2025-11-07 21:32:00,0.08923,0.08938,0.08895,0.08912,5462.0
2025-11-07 21:33:00,0.08916,0.08927,0.08895,0.08911,6166.0
2025-11-07 21:34:00,0.0891,0.08922,0.08896,0.08909,858.0
2025-11-07 21:35:00,0.08905,0.08918,0.08901,0.08917,1313.0
2025-11-07 21:36:00,0.08917,0.08922,0.08901,0.08922,651.0
2025-11-07 21:37:00,0.08922,0.08922,0.08906,0.08921,532.0
2025-11-07 21:38:00,0.08921,0.08929,0.08921,0.08929,472.0
2025-11-07 21:39:00,0.08929,0.08937,0.08929,0.08937,659.0
2025-11-07 21:40:00,0.08937,0.08937,0.0892,0.08931,690.0
2025-11-07 21:41:00,0.08931,0.08948,0.08918,0.08948,6554.0
2025-11-07 21:42:00,0.08939,0.08964,0.08933,0.08959,7237.0
2025-11-07 21:43:00,0.08959,0.0897,0.08929,0.0897,7225.0
2025-11-07 21:44:00,0.0897,0.08974,0.08959,0.08974,1161.0
2025-11-07 21:45:00,0.08974,0.08981,0.08959,0.08981,1338.0
2025-11-07 21:46:00,0.08967,0.08991,0.08942,0.0899,11699.0
2025-11-07 21:47:00,0.08973,0.08999,0.08967,0.08999,7691.0
2025-11-07 21:48:00,0.08999,0.0901,0.08973,0.09004,17700.0
2025-11-07 21:49:00,0.08997,0.09,0.08976,0.08999,2590.0
2025-11-07 21:50:00,0.08999,0.09047,0.08997,0.09038,12933.0
2025-11-07 21:51:00,0.09038,0.09053,0.09021,0.09027,21241.0
2025-11-07 21:52:00,0.09027,0.09047,0.0901,0.09045,25647.0
2025-11-07 21:53:00,0.09045,0.09045,0.09011,0.09033,22100.0
2025-11-07 21:54:00,0.09033,0.09033,0.09001,0.0902,16094.0
2025-11-07 21:55:00,0.09012,0.09019,0.08971,0.08989,21232.0
2025-11-07 21:56:00,0.08989,0.09,0.08935,0.08975,34245.0
2025-11-07 21:57:00,0.08975,0.08993,0.08969,0.08984,8037.0
2025-11-07 21:58:00,0.08984,0.08993,0.08968,0.08986,2528.0
2025-11-07 21:59:00,0.08986,0.08986,0.08959,0.08974,2811.0
2025-11-07 22:00:00,0.08974,0.08974,0.08947,0.08947,6284.0
2025-11-07 22:01:00,0.08945,0.08963,0.08921,0.08934,19341.0
2025-11-07 22:02:00,0.08932,0.08954,0.08907,0.08934,13530.0
2025-11-07 22:03:00,0.08934,0.08945,0.08909,0.08927,11443.0
2025-11-07 22:04:00,0.08927,0.08935,0.08915,0.08923,8590.0
2025-11-07 22:05:00,0.08923,0.08935,0.08902,0.08935,7644.0
2025-11-07 22:06:00,0.08925,0.08936,0.08889,0.08919,53040.0
2025-11-07 22:07:00,0.08919,0.08935,0.08902,0.08931,14007.0
2025-11-07 22:08:00,0.08931,0.08934,0.08914,0.08934,5270.0
2025-11-07 22:09:00,0.08931,0.08936,0.08924,0.08929,984.0
2025-11-07 22:10:00,0.08927,0.08931,0.08913,0.08929,2778.0
2025-11-07 22:11:00,0.08911,0.08947,0.08911,0.08946,15934.0
2025-11-07 22:12:00,0.08946,0.08948,0.08926,0.08936,2985.0
2025-11-07 22:13:00,0.08936,0.08941,0.08922,0.08941,1886.0
2025-11-07 22:14:00,0.0893,0.08952,0.08912,0.08936,4744.0
2025-11-07 22:15:00,0.08936,0.08953,0.08905,0.08938,12914.0
2025-11-07 22:16:00,0.08938,0.08966,0.08934,0.08966,8971.0
2025-11-07 22:17:00,0.08957,0.08974,0.08954,0.08973,5629.0
2025-11-07 22:18:00,0.08972,0.08976,0.08964,0.08971,724.0
2025-11-07 22:19:00,0.08962,0.08975,0.08929,0.08949,10715.0
2025-11-07 22:20:00,0.08949,0.08976,0.08898,0.08927,12178.0
2025-11-07 22:21:00,0.08927,0.0894,0.08883,0.08909,20384.0
2025-11-07 22:22:00,0.08909,0.08923,0.08902,0.08916,3979.0
2025-11-07 22:23:00,0.08903,0.08918,0.08901,0.08904,2148.0
2025-11-07 22:24:00,0.08904,0.08907,0.08903,0.08907,867.0
2025-11-07 22:25:00,0.08907,0.08909,0.08892,0.08909,473.0
2025-11-07 22:26:00,0.08909,0.08923,0.08902,0.08922,2524.0
2025-11-07 22:27:00,0.08922,0.08925,0.08898,0.08905,1920.0
2025-11-07 22:28:00,0.08905,0.08948,0.089,0.0894,17834.0
2025-11-07 22:29:00,0.08939,0.0894,0.08939,0.0894,138.0
2025-11-07 22:30:00,0.0894,0.0894,0.0892,0.08936,95.0
2025-11-07 22:31:00,0.08936,0.08971,0.08916,0.08971,10748.0
2025-11-07 22:32:00,0.08969,0.08969,0.08937,0.08955,2053.0
2025-11-07 22:33:00,0.08945,0.08976,0.08907,0.0895,28751.0
2025-11-07 22:34:00,0.08938,0.0896,0.0892,0.08952,5141.0
2025-11-07 22:35:00,0.08952,0.08975,0.08938,0.08964,19768.0
2025-11-07 22:36:00,0.08964,0.08964,0.08927,0.08949,3754.0
2025-11-07 22:37:00,0.08949,0.08949,0.08929,0.08948,1044.0
2025-11-07 22:38:00,0.08948,0.08948,0.08898,0.08934,5631.0
2025-11-07 22:39:00,0.08934,0.08945,0.08934,0.08945,520.0
2025-11-07 22:40:00,0.08931,0.08952,0.08916,0.08935,2528.0
2025-11-07 22:41:00,0.08935,0.0894,0.08891,0.08919,8995.0
2025-11-07 22:42:00,0.08919,0.08947,0.08904,0.08927,38660.0
2025-11-07 22:43:00,0.08927,0.08948,0.08894,0.08935,17988.0
2025-11-07 22:44:00,0.08915,0.08945,0.08887,0.08925,40355.0
2025-11-07 22:45:00,0.08925,0.08925,0.08886,0.08919,10630.0
2025-11-07 22:46:00,0.08919,0.08944,0.0887,0.08899,121925.0
2025-11-07 22:47:00,0.08908,0.08914,0.08865,0.08881,14966.0
2025-11-07 22:48:00,0.0888,0.08882,0.08853,0.08882,5786.0
2025-11-07 22:49:00,0.08881,0.08882,0.08881,0.08881,93.0
2025-11-07 22:50:00,0.08874,0.08874,0.08865,0.08866,345.0
2025-11-07 22:51:00,0.08866,0.08908,0.08866,0.08906,11989.0
2025-11-07 22:52:00,0.08906,0.08922,0.08891,0.08911,3273.0
2025-11-07 22:53:00,0.08911,0.08964,0.08911,0.08963,13097.0
2025-11-07 22:54:00,0.08963,0.09002,0.08951,0.09002,23116.0
2025-11-07 22:55:00,0.09002,0.09011,0.08961,0.09003,23263.0
2025-11-07 22:56:00,0.08994,0.08994,0.08994,0.08994,101.0
2025-11-07 22:57:00,0.08982,0.09001,0.08974,0.08994,507.0
2025-11-07 22:58:00,0.08994,0.08994,0.08964,0.08981,407.0
2025-11-07 22:59:00,0.08981,0.08996,0.08972,0.08996,1001.0
2025-11-07 23:00:00,0.08999,0.09004,0.08963,0.08974,15246.0
2025-11-07 23:01:00,0.08974,0.09002,0.08937,0.08941,22632.0
2025-11-07 23:02:00,0.08941,0.08996,0.0891,0.0891,73501.0
2025-11-07 23:03:00,0.0893,0.08938,0.08909,0.08934,62332.0
2025-11-07 23:04:00,0.08934,0.08977,0.08924,0.08951,49305.0
2025-11-07 23:05:00,0.08951,0.08951,0.08919,0.08936,8230.0
2025-11-07 23:06:00,0.08936,0.08936,0.08881,0.08893,5877.0
2025-11-07 23:07:00,0.08893,0.08906,0.08879,0.08897,7031.0
2025-11-07 23:08:00,0.08896,0.08932,0.08879,0.08926,52331.0
2025-11-07 23:09:00,0.08927,0.08941,0.08917,0.08934,889.0
2025-11-07 23:10:00,0.08934,0.08934,0.08917,0.08928,2144.0
2025-11-07 23:11:00,0.08933,0.08943,0.08926,0.08941,1668.0
2025-11-07 23:12:00,0.08941,0.08941,0.08917,0.08941,517.0
2025-11-07 23:13:00,0.08941,0.08942,0.08931,0.08942,55.0
2025-11-07 23:14:00,0.08942,0.08947,0.08932,0.08947,559.0
2025-11-07 23:15:00,0.08938,0.08947,0.08938,0.08947,276.0
2025-11-07 23:16:00,0.08947,0.08948,0.08938,0.08948,891.0
2025-11-07 23:17:00,0.08948,0.08999,0.08939,0.08999,26055.0
2025-11-07 23:18:00,0.08991,0.08998,0.08907,0.08964,165410.0
2025-11-07 23:19:00,0.08964,0.08964,0.08935,0.08955,36678.0
2025-11-07 23:20:00,0.0896,0.08965,0.08938,0.08964,4178.0
2025-11-07 23:21:00,0.08964,0.08964,0.08822,0.08876,195164.0
2025-11-07 23:22:00,0.08876,0.08876,0.08838,0.08843,23177.0
2025-11-07 23:23:00,0.08845,0.08845,0.08779,0.08831,29642.0
2025-11-07 23:24:00,0.08831,0.08853,0.08826,0.08853,12188.0
2025-11-07 23:25:00,0.08853,0.08887,0.08846,0.08885,22958.0
2025-11-07 23:26:00,0.0887,0.08877,0.08853,0.08877,5757.0
2025-11-07 23:27:00,0.08877,0.08877,0.08834,0.08852,37821.0
2025-11-07 23:28:00,0.08835,0.0886,0.08835,0.0886,286.0
2025-11-07 23:29:00,0.08851,0.08868,0.08851,0.08865,82.0
2025-11-07 23:30:00,0.08866,0.08879,0.08857,0.08864,3321.0
2025-11-07 23:31:00,0.08846,0.08879,0.08837,0.08868,30953.0
2025-11-07 23:32:00,0.08868,0.08888,0.08849,0.08877,26178.0
2025-11-07 23:33:00,0.08877,0.08887,0.08847,0.08867,20850.0
2025-11-07 23:34:00,0.08867,0.08877,0.08834,0.08866,12764.0
2025-11-07 23:35:00,0.08866,0.08879,0.08851,0.0886,21533.0
2025-11-07 23:36:00,0.0886,0.08863,0.08812,0.08855,43784.0
2025-11-07 23:37:00,0.08855,0.08855,0.08835,0.08848,4499.0
2025-11-07 23:38:00,0.08847,0.08847,0.08815,0.08834,11354.0
2025-11-07 23:39:00,0.08834,0.08844,0.0881,0.08836,11110.0
2025-11-07 23:40:00,0.08836,0.08836,0.08765,0.08779,12770.0
2025-11-07 23:41:00,0.08779,0.08779,0.08744,0.08762,12549.0
2025-11-07 23:42:00,0.08762,0.08762,0.08713,0.08718,17199.0
2025-11-07 23:43:00,0.08713,0.08749,0.08678,0.08739,47716.0
2025-11-07 23:44:00,0.08739,0.08739,0.08719,0.08735,618.0
2025-11-07 23:45:00,0.08735,0.088,0.0872,0.08775,46708.0
2025-11-07 23:46:00,0.08775,0.08819,0.08765,0.08793,35023.0
2025-11-07 23:47:00,0.08793,0.08793,0.08777,0.08791,353.0
2025-11-07 23:48:00,0.08791,0.08791,0.08769,0.08783,6928.0
2025-11-07 23:49:00,0.08783,0.0879,0.08767,0.08787,16259.0
2025-11-07 23:50:00,0.08787,0.08825,0.08779,0.08809,23349.0
2025-11-07 23:51:00,0.08809,0.08818,0.08773,0.08801,27060.0
2025-11-07 23:52:00,0.088,0.08801,0.08774,0.08787,29796.0
2025-11-07 23:53:00,0.08787,0.08788,0.08769,0.08781,26674.0
2025-11-07 23:54:00,0.08781,0.08813,0.08772,0.08813,9844.0
2025-11-07 23:55:00,0.08813,0.08813,0.08777,0.08785,34715.0
2025-11-07 23:56:00,0.08785,0.08807,0.08768,0.08788,45944.0
2025-11-07 23:57:00,0.08788,0.08797,0.0878,0.08797,7725.0
2025-11-07 23:58:00,0.08797,0.08802,0.08788,0.08802,8739.0
2025-11-07 23:59:00,0.08802,0.08808,0.0879,0.08807,867.0
2025-11-08 00:00:00,0.08807,0.08838,0.08783,0.08814,79794.0
2025-11-08 00:01:00,0.08827,0.08837,0.08796,0.08837,33034.0
2025-11-08 00:02:00,0.08837,0.08841,0.08828,0.08841,4485.0
2025-11-08 00:03:00,0.08841,0.0885,0.0882,0.08848,24468.0
2025-11-08 00:04:00,0.08848,0.08849,0.08832,0.08847,1622.0
2025-11-08 00:05:00,0.08847,0.08847,0.0882,0.08846,4010.0
2025-11-08 00:06:00,0.08846,0.08926,0.08846,0.08919,52803.0
2025-11-08 00:07:00,0.08919,0.08919,0.08872,0.08899,50028.0
2025-11-08 00:08:00,0.08899,0.08909,0.08883,0.08908,3846.0
2025-11-08 00:09:00,0.08893,0.08898,0.08835,0.08892,93337.0
2025-11-08 00:10:00,0.08875,0.08882,0.08854,0.08876,15590.0
2025-11-08 00:11:00,0.08857,0.08886,0.08845,0.08864,22496.0
2025-11-08 00:12:00,0.08864,0.08885,0.08846,0.08868,8019.0
2025-11-08 00:13:00,0.08868,0.08869,0.08843,0.08859,3512.0
2025-11-08 00:14:00,0.08859,0.08873,0.08836,0.08871,9116.0
2025-11-08 00:15:00,0.08873,0.08901,0.08854,0.08901,1339.0
2025-11-08 00:16:00,0.08906,0.08923,0.08901,0.08923,1432.0
2025-11-08 00:17:00,0.08923,0.08923,0.08901,0.08914,4028.0
2025-11-08 00:18:00,0.08914,0.08922,0.08889,0.08912,15445.0
2025-11-08 00:19:00,0.08911,0.08922,0.08883,0.08922,16168.0
2025-11-08 00:20:00,0.08911,0.08921,0.08902,0.08921,3442.0
2025-11-08 00:21:00,0.08921,0.08926,0.08897,0.08926,4097.0
2025-11-08 00:22:00,0.08926,0.08926,0.08884,0.08926,24663.0
