timestamp,open,high,low,close,volume
2025-10-23 03:00:00,7.9052,7.9142,7.8724,7.8871,44289.6
2025-10-23 03:01:00,7.886,7.8966,7.857,7.86,41731.6
2025-10-23 03:02:00,7.8598,7.97,7.8551,7.9208,62130.1
2025-10-23 03:03:00,7.9244,7.9272,7.8411,7.8433,36376.2
2025-10-23 03:04:00,7.8438,7.8488,7.7285,7.7593,103731.4
2025-10-23 03:05:00,7.7573,7.8642,7.7505,7.8453,58587.7
2025-10-23 03:06:00,7.8455,7.8594,7.7982,7.8054,29107.2
2025-10-23 03:07:00,7.806,7.8851,7.8018,7.8825,32640.8
2025-10-23 03:08:00,7.8835,7.917,7.8658,7.9133,30865.5
2025-10-23 03:09:00,7.9134,7.9168,7.8515,7.8669,29272.0
2025-10-23 03:10:00,7.8713,7.8998,7.8701,7.8921,19171.4
2025-10-23 03:11:00,7.8925,7.8925,7.8466,7.868,25482.1
2025-10-23 03:12:00,7.8646,7.8659,7.7947,7.8276,51071.6
2025-10-23 03:13:00,7.8276,7.8626,7.8276,7.8516,18572.3
2025-10-23 03:14:00,7.8517,7.8711,7.817,7.8416,22754.6
2025-10-23 03:15:00,7.8419,8.0098,7.8411,7.9912,86945.8
2025-10-23 03:16:00,7.9888,7.9898,7.9559,7.9714,32222.9
2025-10-23 03:17:00,7.9734,8.0,7.9448,7.9514,40256.6
2025-10-23 03:18:00,7.9535,7.9577,7.889,7.9164,25979.8
2025-10-23 03:19:00,7.9189,7.923,7.8619,7.9048,29828.0
2025-10-23 03:20:00,7.9053,7.9327,7.9053,7.9226,18643.6
2025-10-23 03:21:00,7.9221,7.9458,7.9135,7.9416,23944.8
2025-10-23 03:22:00,7.943,7.9799,7.9327,7.9594,29429.7
2025-10-23 03:23:00,7.9598,7.9603,7.9228,7.9397,14276.4
2025-10-23 03:24:00,7.9398,7.9497,7.8889,7.8889,29026.5
2025-10-23 03:25:00,7.8932,7.917,7.8639,7.8867,30751.5
2025-10-23 03:26:00,7.8853,7.8946,7.8557,7.881,19096.1
2025-10-23 03:27:00,7.8826,7.89,7.8624,7.8657,16610.4
2025-10-23 03:28:00,7.8651,7.8947,7.8444,7.8833,30288.6
2025-10-23 03:29:00,7.8852,7.9059,7.8756,7.9007,16990.5
2025-10-23 03:30:00,7.9005,7.921,7.8798,7.9051,21018.1
2025-10-23 03:31:00,7.906,7.944,7.889,7.8997,28098.7
2025-10-23 03:32:00,7.8993,7.9195,7.8266,7.8476,42935.3
2025-10-23 03:33:00,7.849,7.8642,7.8389,7.8476,18442.4
2025-10-23 03:34:00,7.8474,7.9163,7.8401,7.8856,43312.4
2025-10-23 03:35:00,7.8847,7.9344,7.8702,7.8827,18004.8
2025-10-23 03:36:00,7.8805,7.9103,7.8438,7.8926,28111.7
2025-10-23 03:37:00,7.8926,7.9571,7.8884,7.9377,36321.9
2025-10-23 03:38:00,7.9377,7.9694,7.9066,7.9374,38773.4
2025-10-23 03:39:00,7.9377,7.98,7.9246,7.9718,38416.5
2025-10-23 03:40:00,7.9712,8.04,7.9194,7.9515,65501.3
2025-10-23 03:41:00,7.9503,8.0249,7.9445,7.9637,36380.0
2025-10-23 03:42:00,7.9627,7.9948,7.9393,7.991,29007.3
2025-10-23 03:43:00,7.9909,7.9987,7.9286,7.9374,41166.5
2025-10-23 03:44:00,7.9374,7.9644,7.912,7.9585,19997.3
2025-10-23 03:45:00,7.9585,7.9641,7.9067,7.9556,16182.0
2025-10-23 03:46:00,7.9613,7.9863,7.9526,7.9719,20505.4
2025-10-23 03:47:00,7.9712,7.9969,7.9688,7.9914,29294.2
2025-10-23 03:48:00,7.9886,7.9947,7.9534,7.9575,19778.9
2025-10-23 03:49:00,7.9581,8.0085,7.9461,8.0082,33461.2
2025-10-23 03:50:00,8.0057,8.0057,7.9538,7.9776,19273.9
2025-10-23 03:51:00,7.9776,7.9777,7.9002,7.9269,46604.1
2025-10-23 03:52:00,7.9281,7.9329,7.8724,7.8884,26293.8
2025-10-23 03:53:00,7.8872,7.9125,7.8681,7.8796,27955.9
2025-10-23 03:54:00,7.8802,7.8884,7.8507,7.8779,34874.6
2025-10-23 03:55:00,7.8775,7.8921,7.8423,7.8568,32137.0
2025-10-23 03:56:00,7.8567,7.9142,7.8547,7.9105,25490.6
2025-10-23 03:57:00,7.913,7.9465,7.9,7.9118,25357.4
2025-10-23 03:58:00,7.9117,7.9354,7.891,7.9182,14554.4
2025-10-23 03:59:00,7.9182,7.9378,7.8945,7.9022,15099.9
2025-10-23 04:00:00,7.9026,7.9066,7.8359,7.8456,37155.3
