timestamp,open,high,low,close,volume
2025-12-07 19:00:00,0.2021,0.20213,0.2015,0.2015,43929.0
2025-12-07 19:01:00,0.20152,0.20161,0.20104,0.20105,48790.0
2025-12-07 19:02:00,0.20113,0.20142,0.2011,0.20142,23111.0
2025-12-07 19:03:00,0.20143,0.20143,0.20032,0.20065,56727.0
2025-12-07 19:04:00,0.2008,0.20106,0.2008,0.20106,30665.0
2025-12-07 19:05:00,0.20104,0.20353,0.20065,0.20217,282843.0
2025-12-07 19:06:00,0.20209,0.20243,0.20208,0.20229,68571.0
2025-12-07 19:07:00,0.20235,0.2031,0.20235,0.20274,51376.0
2025-12-07 19:08:00,0.20285,0.20285,0.20254,0.20254,31629.0
2025-12-07 19:09:00,0.2026,0.20273,0.20242,0.20246,16502.0
2025-12-07 19:10:00,0.20246,0.20246,0.20204,0.20218,49175.0
2025-12-07 19:11:00,0.20218,0.20238,0.20123,0.20151,139829.0
2025-12-07 19:12:00,0.20153,0.20173,0.20146,0.20151,36546.0
2025-12-07 19:13:00,0.20151,0.20193,0.20151,0.20185,20110.0
2025-12-07 19:14:00,0.20191,0.20191,0.2018,0.20186,25643.0
2025-12-07 19:15:00,0.20186,0.20216,0.20186,0.20203,23318.0
2025-12-07 19:16:00,0.20205,0.20208,0.20149,0.20162,26449.0
2025-12-07 19:17:00,0.20164,0.20188,0.20162,0.20171,18377.0
2025-12-07 19:18:00,0.2017,0.2019,0.20168,0.20184,10396.0
2025-12-07 19:19:00,0.20184,0.20188,0.20179,0.20188,5680.0
2025-12-07 19:20:00,0.20188,0.20193,0.20167,0.20193,28060.0
2025-12-07 19:21:00,0.20186,0.202,0.20183,0.20189,15661.0
2025-12-07 19:22:00,0.20189,0.2019,0.20188,0.20188,6724.0
2025-12-07 19:23:00,0.20189,0.202,0.20189,0.202,8925.0
2025-12-07 19:24:00,0.202,0.20215,0.20192,0.2021,30913.0
2025-12-07 19:25:00,0.20211,0.20213,0.20166,0.20177,33527.0
2025-12-07 19:26:00,0.2018,0.20183,0.20156,0.2016,12420.0
2025-12-07 19:27:00,0.20161,0.20201,0.20161,0.20189,13580.0
2025-12-07 19:28:00,0.20189,0.20221,0.20182,0.20214,31473.0
2025-12-07 19:29:00,0.20211,0.20239,0.20186,0.20198,35782.0
2025-12-07 19:30:00,0.20197,0.202,0.2016,0.20189,48750.0
2025-12-07 19:31:00,0.20184,0.20196,0.20161,0.20196,72272.0
2025-12-07 19:32:00,0.20196,0.20196,0.20164,0.20188,17899.0
2025-12-07 19:33:00,0.20187,0.20199,0.20167,0.20176,26250.0
2025-12-07 19:34:00,0.20179,0.20342,0.2016,0.20299,148643.0
2025-12-07 19:35:00,0.20293,0.20293,0.20258,0.20262,36683.0
2025-12-07 19:36:00,0.2026,0.2032,0.20258,0.20304,94870.0
2025-12-07 19:37:00,0.20302,0.20302,0.20271,0.20282,34935.0
2025-12-07 19:38:00,0.20283,0.20299,0.2027,0.20286,34579.0
2025-12-07 19:39:00,0.20277,0.20303,0.20271,0.20271,35504.0
2025-12-07 19:40:00,0.20273,0.20273,0.20223,0.20261,59182.0
2025-12-07 19:41:00,0.2026,0.2026,0.20218,0.20227,33512.0
2025-12-07 19:42:00,0.20223,0.20237,0.20213,0.20225,21523.0
2025-12-07 19:43:00,0.20225,0.20225,0.20192,0.20199,31900.0
2025-12-07 19:44:00,0.20198,0.20204,0.20178,0.20204,19976.0
2025-12-07 19:45:00,0.20199,0.20199,0.20178,0.20195,24832.0
2025-12-07 19:46:00,0.20186,0.20206,0.20177,0.20195,18283.0
2025-12-07 19:47:00,0.20193,0.20193,0.20167,0.20171,16053.0
2025-12-07 19:48:00,0.20171,0.20171,0.20135,0.2014,51745.0
2025-12-07 19:49:00,0.20143,0.20268,0.20143,0.20229,100976.0
2025-12-07 19:50:00,0.20229,0.20229,0.20182,0.20214,55940.0
2025-12-07 19:51:00,0.20214,0.20219,0.20197,0.20199,42792.0
2025-12-07 19:52:00,0.20199,0.20217,0.20188,0.20214,17519.0
2025-12-07 19:53:00,0.20215,0.20219,0.2021,0.20211,13584.0
2025-12-07 19:54:00,0.20211,0.20259,0.20211,0.20224,70712.0
2025-12-07 19:55:00,0.20232,0.20251,0.20232,0.20246,14164.0
2025-12-07 19:56:00,0.20245,0.20245,0.20223,0.20224,10826.0
2025-12-07 19:57:00,0.20223,0.20228,0.20204,0.20207,9270.0
2025-12-07 19:58:00,0.20207,0.20228,0.20207,0.20218,8279.0
2025-12-07 19:59:00,0.20218,0.20236,0.20218,0.20231,6327.0
2025-12-07 20:00:00,0.20228,0.20236,0.20199,0.20221,46246.0
2025-12-07 20:01:00,0.20222,0.20271,0.20203,0.20261,63082.0
2025-12-07 20:02:00,0.20254,0.20275,0.20228,0.2025,22743.0
2025-12-07 20:03:00,0.20251,0.20265,0.2021,0.20212,71835.0
2025-12-07 20:04:00,0.2021,0.20216,0.20191,0.20215,27128.0
2025-12-07 20:05:00,0.20215,0.20215,0.20126,0.20134,63287.0
2025-12-07 20:06:00,0.20139,0.2016,0.20133,0.2014,48647.0
2025-12-07 20:07:00,0.2014,0.20162,0.2014,0.20162,19707.0
2025-12-07 20:08:00,0.20164,0.20194,0.20164,0.2017,20233.0
2025-12-07 20:09:00,0.20176,0.20197,0.20175,0.20187,8353.0
2025-12-07 20:10:00,0.20187,0.20191,0.20151,0.20161,70747.0
2025-12-07 20:11:00,0.20161,0.20289,0.2014,0.2025,212995.0
2025-12-07 20:12:00,0.20237,0.20264,0.20225,0.20264,29294.0
2025-12-07 20:13:00,0.20265,0.20291,0.20255,0.20279,28734.0
2025-12-07 20:14:00,0.20281,0.20294,0.20277,0.20278,14218.0
2025-12-07 20:15:00,0.2028,0.20284,0.2026,0.2027,16998.0
2025-12-07 20:16:00,0.20274,0.20293,0.20273,0.20282,28403.0
2025-12-07 20:17:00,0.20283,0.20302,0.20283,0.20302,14526.0
2025-12-07 20:18:00,0.20301,0.20306,0.20301,0.20304,2812.0
2025-12-07 20:19:00,0.20306,0.20328,0.20306,0.20324,8050.0
2025-12-07 20:20:00,0.20326,0.20345,0.20326,0.2034,12475.0
2025-12-07 20:21:00,0.2034,0.2037,0.2034,0.20363,16211.0
2025-12-07 20:22:00,0.20364,0.20381,0.20363,0.2038,5506.0
2025-12-07 20:23:00,0.2038,0.2047,0.2038,0.20411,309966.0
2025-12-07 20:24:00,0.20411,0.20413,0.20368,0.20368,19404.0
2025-12-07 20:25:00,0.20369,0.20383,0.20344,0.20344,10472.0
