status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,position_size,exit_price,balance_after_trade
max_positions_reached,CETUSUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,672,,,
max_positions_reached,ARIAUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,673,,,
max_positions_reached,VINEUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,674,,,
max_positions_reached,RATSUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,675,,,
max_positions_reached,KOMAUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,676,,,
max_positions_reached,SOMIUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,677,,,
max_positions_reached,BONKUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,678,,,
max_positions_reached,FFUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,679,,,
max_positions_reached,PARTIUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,680,,,
max_positions_reached,GOATUSDT,,2025-11-08 17:30:00,,,,,,,,,,,,,,681,,,
max_positions_reached,TRUTHUSDT,,2025-11-10 01:30:00,,,,,,,,,,,,,,682,,,
max_positions_reached,RIVERUSDT,,2025-11-10 01:30:00,,,,,,,,,,,,,,683,,,
max_positions_reached,GOATUSDT,,2025-11-10 01:30:00,,,,,,,,,,,,,,684,,,
max_positions_reached,POPCATUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,685,,,
max_positions_reached,MOODENGUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,686,,,
max_positions_reached,VELVETUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,687,,,
max_positions_reached,FARTCOINUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,688,,,
max_positions_reached,ARCUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,689,,,
max_positions_reached,USELESSUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,690,,,
max_positions_reached,NOMUSDT,,2025-11-10 05:30:00,,,,,,,,,,,,,,691,,,
max_positions_reached,SOMIUSDT,,2025-11-11 01:30:00,,,,,,,,,,,,,,692,,,
max_positions_reached,AGTUSDT,,2025-11-11 01:30:00,,,,,,,,,,,,,,693,,,
max_positions_reached,ALCHUSDT,,2025-11-11 01:30:00,,,,,,,,,,,,,,694,,,
max_positions_reached,ICNTUSDT,,2025-11-11 01:30:00,,,,,,,,,,,,,,695,,,
max_positions_reached,EULUSDT,,2025-11-11 01:30:00,,,,,,,,,,,,,,696,,,
max_positions_reached,XANUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,697,,,
max_positions_reached,FFUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,698,,,
max_positions_reached,BRETTUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,699,,,
max_positions_reached,STBLUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,700,,,
max_positions_reached,FARTCOINUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,701,,,
max_positions_reached,TRUTHUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,702,,,
max_positions_reached,USELESSUSDT,,2025-11-11 05:30:00,,,,,,,,,,,,,,703,,,
max_positions_reached,ALCHUSDT,,2025-11-11 09:30:00,,,,,,,,,,,,,,704,,,
max_positions_reached,ICNTUSDT,,2025-11-11 09:30:00,,,,,,,,,,,,,,705,,,
max_positions_reached,PIPPINUSDT,,2025-11-12 01:30:00,,,,,,,,,,,,,,706,,,
max_positions_reached,FARTCOINUSDT,,2025-11-12 01:30:00,,,,,,,,,,,,,,707,,,
max_positions_reached,SOMIUSDT,,2025-11-12 01:30:00,,,,,,,,,,,,,,708,,,
max_positions_reached,ALCHUSDT,,2025-11-12 01:30:00,,,,,,,,,,,,,,709,,,
max_positions_reached,KERNELUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,710,,,
max_positions_reached,AGTUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,711,,,
max_positions_reached,USELESSUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,712,,,
max_positions_reached,TAUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,713,,,
max_positions_reached,VINEUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,714,,,
max_positions_reached,ICNTUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,715,,,
max_positions_reached,BIOUSDT,,2025-11-12 05:30:00,,,,,,,,,,,,,,716,,,
max_positions_reached,ALCHUSDT,,2025-11-12 09:30:00,,,,,,,,,,,,,,717,,,
max_positions_reached,PARTIUSDT,,2025-11-12 09:30:00,,,,,,,,,,,,,,718,,,
max_positions_reached,FFUSDT,,2025-11-12 09:30:00,,,,,,,,,,,,,,719,,,
max_positions_reached,USELESSUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,720,,,
max_positions_reached,BIOUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,721,,,
max_positions_reached,AKEUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,722,,,
max_positions_reached,STOUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,723,,,
max_positions_reached,POPCATUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,724,,,
max_positions_reached,TAUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,725,,,
max_positions_reached,TURTLEUSDT,,2025-11-12 13:30:00,,,,,,,,,,,,,,726,,,
max_positions_reached,METUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,727,,,
max_positions_reached,PTBUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,728,,,
max_positions_reached,PARTIUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,729,,,
max_positions_reached,AEVOUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,730,,,
max_positions_reached,ESPORTSUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,731,,,
max_positions_reached,VINEUSDT,,2025-11-12 17:30:00,,,,,,,,,,,,,,732,,,
max_positions_reached,PIPPINUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,733,,,
max_positions_reached,TAUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,734,,,
max_positions_reached,BIOUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,735,,,
max_positions_reached,STBLUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,736,,,
max_positions_reached,STOUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,737,,,
max_positions_reached,TURTLEUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,738,,,
max_positions_reached,AKEUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,739,,,
max_positions_reached,POPCATUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,740,,,
max_positions_reached,KERNELUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,741,,,
max_positions_reached,ICNTUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,742,,,
max_positions_reached,ASTERUSDT,,2025-11-12 21:30:00,,,,,,,,,,,,,,743,,,
max_positions_reached,MOODENGUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,744,,,
max_positions_reached,KOMAUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,745,,,
max_positions_reached,HEIUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,746,,,
max_positions_reached,VINEUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,747,,,
max_positions_reached,ASTERUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,748,,,
max_positions_reached,BONKUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,749,,,
max_positions_reached,XPINUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,750,,,
max_positions_reached,PTBUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,751,,,
max_positions_reached,AVNTUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,752,,,
max_positions_reached,TACUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,753,,,
max_positions_reached,PENGUUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,754,,,
max_positions_reached,MOGUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,755,,,
max_positions_reached,IDOLUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,756,,,
max_positions_reached,FFUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,757,,,
max_positions_reached,STBLUSDT,,2025-11-14 01:30:00,,,,,,,,,,,,,,758,,,
max_positions_reached,GRIFFAINUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,759,,,
max_positions_reached,STOUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,760,,,
max_positions_reached,BANUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,761,,,
max_positions_reached,PUMPBTCUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,762,,,
max_positions_reached,BRETTUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,763,,,
max_positions_reached,TAGUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,764,,,
max_positions_reached,POPCATUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,765,,,
max_positions_reached,AKEUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,766,,,
max_positions_reached,VELVETUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,767,,,
max_positions_reached,FFUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,768,,,
max_positions_reached,AEVOUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,769,,,
max_positions_reached,TURTLEUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,770,,,
max_positions_reached,METUSDT,,2025-11-14 05:30:00,,,,,,,,,,,,,,771,,,
max_positions_reached,TRADOORUSDT,,2025-11-17 01:30:00,,,,,,,,,,,,,,772,,,
max_positions_reached,AIOUSDT,,2025-11-17 01:30:00,,,,,,,,,,,,,,773,,,
max_positions_reached,RIVERUSDT,,2025-11-17 05:30:00,,,,,,,,,,,,,,774,,,
max_positions_reached,SOONUSDT,,2025-11-17 05:30:00,,,,,,,,,,,,,,775,,,
max_positions_reached,LIGHTUSDT,,2025-11-17 05:30:00,,,,,,,,,,,,,,776,,,
max_positions_reached,LYNUSDT,,2025-11-17 05:30:00,,,,,,,,,,,,,,777,,,
max_positions_reached,ASTERUSDT,,2025-11-17 05:30:00,,,,,,,,,,,,,,778,,,
max_positions_reached,AIOUSDT,,2025-11-17 09:30:00,,,,,,,,,,,,,,779,,,
max_positions_reached,TRADOORUSDT,,2025-11-17 09:30:00,,,,,,,,,,,,,,780,,,
max_positions_reached,XNYUSDT,,2025-11-17 09:30:00,,,,,,,,,,,,,,781,,,
max_positions_reached,RIVERUSDT,,2025-11-17 13:30:00,,,,,,,,,,,,,,782,,,
max_positions_reached,LIGHTUSDT,,2025-11-17 13:30:00,,,,,,,,,,,,,,783,,,
max_positions_reached,MYXUSDT,,2025-11-17 13:30:00,,,,,,,,,,,,,,784,,,
max_positions_reached,ASTERUSDT,,2025-11-17 13:30:00,,,,,,,,,,,,,,785,,,
max_positions_reached,TRADOORUSDT,,2025-11-18 01:30:00,,,,,,,,,,,,,,786,,,
max_positions_reached,AVAAIUSDT,,2025-11-18 09:30:00,,,,,,,,,,,,,,787,,,
max_positions_reached,BRETTUSDT,,2025-11-18 09:30:00,,,,,,,,,,,,,,788,,,
max_positions_reached,LIGHTUSDT,,2025-11-18 09:30:00,,,,,,,,,,,,,,789,,,
max_positions_reached,XPLUSDT,,2025-11-18 09:30:00,,,,,,,,,,,,,,790,,,
max_positions_reached,JCTUSDT,,2025-11-18 09:30:00,,,,,,,,,,,,,,791,,,
max_positions_reached,XANUSDT,,2025-11-18 13:30:00,,,,,,,,,,,,,,792,,,
max_positions_reached,HEIUSDT,,2025-11-18 13:30:00,,,,,,,,,,,,,,793,,,
max_positions_reached,XNYUSDT,,2025-11-18 13:30:00,,,,,,,,,,,,,,794,,,
max_positions_reached,VFYUSDT,,2025-11-18 13:30:00,,,,,,,,,,,,,,795,,,
max_positions_reached,LIGHTUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,796,,,
max_positions_reached,AVAAIUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,797,,,
max_positions_reached,AIXBTUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,798,,,
max_positions_reached,AKEUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,799,,,
max_positions_reached,AGTUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,800,,,
max_positions_reached,ASTERUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,801,,,
max_positions_reached,FFUSDT,,2025-11-18 17:30:00,,,,,,,,,,,,,,802,,,
max_positions_reached,ASTERUSDT,,2025-11-19 01:30:00,,,,,,,,,,,,,,803,,,
max_positions_reached,FFUSDT,,2025-11-19 01:30:00,,,,,,,,,,,,,,804,,,
max_positions_reached,HEIUSDT,,2025-11-19 01:30:00,,,,,,,,,,,,,,805,,,
max_positions_reached,XANUSDT,,2025-11-19 05:30:00,,,,,,,,,,,,,,806,,,
max_positions_reached,LIGHTUSDT,,2025-11-19 05:30:00,,,,,,,,,,,,,,807,,,
max_positions_reached,SPXUSDT,,2025-11-19 05:30:00,,,,,,,,,,,,,,808,,,
max_positions_reached,VFYUSDT,,2025-11-19 05:30:00,,,,,,,,,,,,,,809,,,
max_positions_reached,XNYUSDT,,2025-11-19 05:30:00,,,,,,,,,,,,,,810,,,
max_positions_reached,AIXBTUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,811,,,
max_positions_reached,PENGUUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,812,,,
max_positions_reached,PROVEUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,813,,,
max_positions_reached,CETUSUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,814,,,
max_positions_reached,AVAAIUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,815,,,
max_positions_reached,TNSRUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,816,,,
max_positions_reached,BASUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,817,,,
max_positions_reached,EULUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,818,,,
max_positions_reached,MAVIAUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,819,,,
max_positions_reached,XPLUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,820,,,
max_positions_reached,BONKUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,821,,,
max_positions_reached,MOODENGUSDT,,2025-11-20 05:30:00,,,,,,,,,,,,,,822,,,
max_positions_reached,AIOTUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,823,,,
max_positions_reached,HEIUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,824,,,
max_positions_reached,NAORISUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,825,,,
max_positions_reached,BANUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,826,,,
max_positions_reached,SPXUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,827,,,
max_positions_reached,BTRUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,828,,,
max_positions_reached,VFYUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,829,,,
max_positions_reached,STOUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,830,,,
max_positions_reached,FARTCOINUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,831,,,
max_positions_reached,MYXUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,832,,,
max_positions_reached,ZORAUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,833,,,
max_positions_reached,DOLOUSDT,,2025-11-20 09:30:00,,,,,,,,,,,,,,834,,,
max_positions_reached,TNSRUSDT,,2025-11-20 13:30:00,,,,,,,,,,,,,,835,,,
max_positions_reached,BASUSDT,,2025-11-20 13:30:00,,,,,,,,,,,,,,836,,,
max_positions_reached,ALCHUSDT,,2025-11-20 13:30:00,,,,,,,,,,,,,,837,,,
max_positions_reached,AGTUSDT,,2025-11-20 13:30:00,,,,,,,,,,,,,,838,,,
max_positions_reached,STOUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,839,,,
max_positions_reached,XANUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,840,,,
max_positions_reached,CETUSUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,841,,,
max_positions_reached,POPCATUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,842,,,
max_positions_reached,FFUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,843,,,
max_positions_reached,XNYUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,844,,,
max_positions_reached,CHILLGUYUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,845,,,
max_positions_reached,PROVEUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,846,,,
max_positions_reached,BIOUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,847,,,
max_positions_reached,BONKUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,848,,,
max_positions_reached,CCUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,849,,,
max_positions_reached,SQDUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,850,,,
max_positions_reached,NOMUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,851,,,
max_positions_reached,GIGGLEUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,852,,,
max_positions_reached,HEIUSDT,,2025-11-21 17:30:00,,,,,,,,,,,,,,853,,,
max_positions_reached,KERNELUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,854,,,
max_positions_reached,ZORAUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,855,,,
max_positions_reached,GOATUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,856,,,
max_positions_reached,COAIUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,857,,,
max_positions_reached,IDOLUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,858,,,
max_positions_reached,MONUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,859,,,
max_positions_reached,XPLUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,860,,,
max_positions_reached,SPXUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,861,,,
max_positions_reached,SOMIUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,862,,,
max_positions_reached,PUMPBTCUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,863,,,
max_positions_reached,ESPORTSUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,864,,,
max_positions_reached,AVNTUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,865,,,
max_positions_reached,TAUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,866,,,
max_positions_reached,PENGUUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,867,,,
max_positions_reached,MOODENGUSDT,,2025-11-21 21:30:00,,,,,,,,,,,,,,868,,,
max_positions_reached,POPCATUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,869,,,
max_positions_reached,SQDUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,870,,,
max_positions_reached,FFUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,871,,,
max_positions_reached,AIXBTUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,872,,,
max_positions_reached,VINEUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,873,,,
max_positions_reached,BONKUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,874,,,
max_positions_reached,ARCUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,875,,,
max_positions_reached,PROVEUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,876,,,
max_positions_reached,STOUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,877,,,
max_positions_reached,XPINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,878,,,
max_positions_reached,HEIUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,879,,,
max_positions_reached,TRUSTUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,880,,,
max_positions_reached,GRIFFAINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,881,,,
max_positions_reached,BIOUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,882,,,
max_positions_reached,CCUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,883,,,
max_positions_reached,SAPIENUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,884,,,
max_positions_reached,CHILLGUYUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,885,,,
max_positions_reached,LABUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,886,,,
max_positions_reached,FARTCOINUSDT,,2025-11-22 01:30:00,,,,,,,,,,,,,,887,,,
max_positions_reached,NAORISUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,888,,,
max_positions_reached,XPINUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,889,,,
max_positions_reached,ICNTUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,890,,,
max_positions_reached,COMMONUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,891,,,
max_positions_reached,GRIFFAINUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,892,,,
max_positions_reached,BIDUSDT,,2025-11-25 01:30:00,,,,,,,,,,,,,,893,,,
max_positions_reached,XNYUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,894,,,
max_positions_reached,CHILLGUYUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,895,,,
max_positions_reached,AIOUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,896,,,
max_positions_reached,PARTIUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,897,,,
max_positions_reached,SPXUSDT,,2025-11-25 05:30:00,,,,,,,,,,,,,,898,,,
max_positions_reached,PIPPINUSDT,,2025-11-25 09:30:00,,,,,,,,,,,,,,899,,,
max_positions_reached,NAORISUSDT,,2025-11-25 09:30:00,,,,,,,,,,,,,,900,,,
max_positions_reached,MOGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,901,,,
max_positions_reached,TAGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,902,,,
max_positions_reached,STBLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,903,,,
max_positions_reached,POPCATUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,904,,,
max_positions_reached,AGTUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,905,,,
max_positions_reached,USELESSUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,906,,,
max_positions_reached,HANAUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,907,,,
max_positions_reached,MOODENGUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,908,,,
max_positions_reached,PENGUUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,909,,,
max_positions_reached,IDOLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,910,,,
max_positions_reached,MONUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,911,,,
max_positions_reached,SQDUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,912,,,
max_positions_reached,XPLUSDT,,2025-11-27 05:30:00,,,,,,,,,,,,,,913,,,
max_positions_reached,GRIFFAINUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,914,,,
max_positions_reached,IDOLUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,915,,,
max_positions_reached,GIGGLEUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,916,,,
max_positions_reached,VFYUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,917,,,
max_positions_reached,BRUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,918,,,
max_positions_reached,LABUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,919,,,
max_positions_reached,PIPPINUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,920,,,
max_positions_reached,BIDUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,921,,,
max_positions_reached,EULUSDT,,2025-12-01 05:30:00,,,,,,,,,,,,,,922,,,
max_positions_reached,AEVOUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,923,,,
max_positions_reached,NOMUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,924,,,
max_positions_reached,BIOUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,925,,,
max_positions_reached,BONKUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,926,,,
max_positions_reached,MAVIAUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,927,,,
max_positions_reached,CETUSUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,928,,,
max_positions_reached,BRETTUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,929,,,
max_positions_reached,VINEUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,930,,,
max_positions_reached,PENGUUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,931,,,
max_positions_reached,MOODENGUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,932,,,
max_positions_reached,MYXUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,933,,,
max_positions_reached,ALCHUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,934,,,
max_positions_reached,FARTCOINUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,935,,,
max_positions_reached,AGTUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,936,,,
max_positions_reached,TRADOORUSDT,,2025-12-01 09:30:00,,,,,,,,,,,,,,937,,,
max_positions_reached,TURTLEUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,938,,,
max_positions_reached,LYNUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,939,,,
max_positions_reached,BLESSUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,940,,,
max_positions_reached,NAORISUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,941,,,
max_positions_reached,GRIFFAINUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,942,,,
max_positions_reached,SENTUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,943,,,
max_positions_reached,KOMAUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,944,,,
max_positions_reached,PIPPINUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,945,,,
max_positions_reached,BIDUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,946,,,
max_positions_reached,HIPPOUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,947,,,
max_positions_reached,COAIUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,948,,,
max_positions_reached,MOGUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,949,,,
max_positions_reached,ASTERUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,950,,,
max_positions_reached,VFYUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,951,,,
max_positions_reached,LABUSDT,,2025-12-01 13:30:00,,,,,,,,,,,,,,952,,,
max_positions_reached,VINEUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,953,,,
max_positions_reached,STOUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,954,,,
max_positions_reached,SPXUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,955,,,
max_positions_reached,LIGHTUSDT,,2025-12-03 17:30:00,,,,,,,,,,,,,,956,,,
