status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,exit_price,balance_after_trade,balance_at_signal
completed,CETUSUSDT,short,2025-10-29 05:30:00,0.04907,2.0,5.0,0.0480886,0.05152350000000001,8.0,True,expired,-1.1412292384848612,-1.1412292384848612,2025-10-29 13:00:00,451.0,False,249,0.049630001187324524,614.1217604521358,
completed,ALCHUSDT,long,2025-10-29 05:30:00,0.07864,2.0,5.0,0.0802128,0.074708,8.0,True,expired,-0.06358318205161309,-0.06358318205161309,2025-10-29 13:00:00,326.0,False,250,0.07858999818563461,614.0581772700842,
completed,UBUSDT,long,2025-10-29 05:30:00,0.087128,2.0,5.0,0.08887056,0.08277159999999999,8.0,True,loss,-5.000000000000012,-5.000000000000012,2025-10-29 05:34:00,5.0,False,251,0.08277159999999999,609.0581772700842,
completed,RECALLUSDT,short,2025-10-29 05:30:00,0.38965,2.0,5.0,0.381857,0.4091325,8.0,True,win,1.9999999999999987,1.9999999999999987,2025-10-29 06:08:00,39.0,False,252,0.381857,611.0581772700842,
no_data,RATSUSDT,,2025-10-29 05:30:00,,,,,,,,,,,,,False,253,,,
completed,FARTCOINUSDT,short,2025-10-29 05:30:00,0.3672,2.0,5.0,0.359856,0.38556000000000007,8.0,True,expired,-2.2058796778743233,-2.2058796778743233,2025-10-29 13:00:00,451.0,False,254,0.37529999017715454,608.8522975922099,
completed,AIOTUSDT,long,2025-10-29 05:30:00,0.4593,2.0,5.0,0.468486,0.436335,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-10-29 08:06:00,11.0,False,255,0.436335,603.8522975922099,
completed,AIXBTUSDT,short,2025-10-29 05:30:00,0.07957,2.0,5.0,0.0779786,0.08354850000000001,8.0,True,win,2.0000000000000084,2.0000000000000084,2025-10-29 06:43:00,72.0,False,256,0.0779786,605.8522975922099,
completed,PENGUUSDT,short,2025-10-29 05:30:00,0.020537,2.0,5.0,0.02012626,0.02156385,8.0,True,expired,-3.1163238780189833,-3.1163238780189833,2025-10-29 13:00:00,451.0,False,257,0.021176999434828758,602.7359737141909,
completed,JELLYJELLYUSDT,short,2025-10-29 05:30:00,0.08032,2.0,5.0,0.0787136,0.08433600000000001,8.0,True,loss,-5.000000000000007,-5.000000000000007,2025-10-29 05:31:00,2.0,False,258,0.08433600000000001,597.7359737141909,
completed,DOLOUSDT,short,2025-10-29 17:30:00,0.08104,2.0,5.0,0.0794192,0.085092,8.0,True,loss,-5.0,-5.0,2025-10-29 21:07:00,212.0,False,259,0.085092,592.7359737141909,
completed,ICNTUSDT,short,2025-10-29 17:30:00,0.198,2.0,5.0,0.19404000000000002,0.20790000000000003,8.0,False,no_entry,0.0,0.0,,0.0,False,260,,,
completed,VINEUSDT,short,2025-10-29 17:30:00,0.04688,2.0,5.0,0.045942399999999994,0.049224,8.0,True,win,2.000000000000008,2.000000000000008,2025-10-29 18:35:00,37.0,False,261,0.045942399999999994,594.7359737141909,
completed,POPCATUSDT,short,2025-10-29 17:30:00,0.1527,2.0,5.0,0.149646,0.160335,8.0,True,win,2.000000000000001,2.000000000000001,2025-10-29 18:39:00,63.0,False,262,0.149646,596.7359737141909,
completed,CHILLGUYUSDT,short,2025-10-29 17:30:00,0.02749,2.0,5.0,0.0269402,0.0288645,8.0,True,win,1.9999999999999987,1.9999999999999987,2025-10-29 18:39:00,61.0,False,263,0.0269402,598.7359737141909,
completed,VELVETUSDT,short,2025-10-29 17:30:00,0.20431,2.0,5.0,0.20022379999999998,0.2145255,8.0,True,win,2.0000000000000058,2.0000000000000058,2025-10-29 19:36:00,127.0,False,264,0.20022379999999998,600.7359737141909,
completed,GOATUSDT,short,2025-10-29 17:30:00,0.05447,2.0,5.0,0.05338059999999999,0.0571935,8.0,True,win,2.000000000000008,2.000000000000008,2025-10-29 18:36:00,38.0,False,265,0.05338059999999999,602.7359737141909,
completed,EVAAUSDT,short,2025-10-29 17:30:00,11.378,2.0,5.0,11.15044,11.946900000000001,8.0,True,win,2.000000000000004,2.000000000000004,2025-10-29 17:47:00,18.0,False,266,11.15044,604.7359737141909,
completed,JELLYJELLYUSDT,long,2025-10-29 17:30:00,0.09091,2.0,5.0,0.09272820000000001,0.0863645,8.0,False,no_entry,0.0,0.0,,0.0,False,267,,,
completed,MAVIAUSDT,short,2025-10-29 17:30:00,0.12922,2.0,5.0,0.1266356,0.135681,8.0,True,win,2.000000000000011,2.000000000000011,2025-10-29 19:21:00,30.0,False,268,0.1266356,606.7359737141909,
completed,STOUSDT,short,2025-10-29 17:30:00,0.15753,2.0,5.0,0.1543794,0.1654065,8.0,True,win,2.000000000000002,2.000000000000002,2025-10-29 18:40:00,71.0,False,269,0.1543794,608.7359737141909,
completed,CETUSUSDT,short,2025-10-29 17:30:00,0.04972,2.0,5.0,0.0487256,0.052206,8.0,True,win,1.9999999999999991,1.9999999999999991,2025-10-29 18:38:00,48.0,False,270,0.0487256,610.7359737141909,
completed,VINEUSDT,short,2025-10-30 09:30:00,0.04542,2.0,5.0,0.0445116,0.047691000000000004,8.0,False,no_entry,0.0,0.0,,0.0,False,271,,,
completed,BRETTUSDT,short,2025-10-30 09:30:00,0.02951,2.0,5.0,0.028919800000000002,0.030985500000000003,8.0,False,no_entry,0.0,0.0,,0.0,False,272,,,
completed,GOATUSDT,short,2025-10-30 09:30:00,0.05321,2.0,5.0,0.0521458,0.055870500000000003,8.0,False,no_entry,0.0,0.0,,0.0,False,273,,,
completed,TAGUSDT,short,2025-10-30 09:30:00,0.000456,2.0,5.0,0.00044688000000000003,0.00047880000000000004,8.0,True,win,0.0,0.0,2025-10-30 09:31:00,2.0,False,274,0.00047880000000000004,610.7359737141909,
completed,CETUSUSDT,short,2025-10-30 09:30:00,0.04882,2.0,5.0,0.0478436,0.05126100000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,275,,,
completed,DOLOUSDT,long,2025-10-30 09:30:00,0.08408,2.0,5.0,0.08576160000000001,0.079876,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-10-30 12:41:00,192.0,False,276,0.079876,605.7359737141909,
completed,AGTUSDT,short,2025-10-30 09:30:00,0.004561,2.0,5.0,0.00446978,0.00478905,8.0,False,no_entry,0.0,0.0,,0.0,False,277,,,
completed,MOODENGUSDT,short,2025-10-30 09:30:00,0.11374,2.0,5.0,0.11146519999999999,0.119427,8.0,False,no_entry,0.0,0.0,,0.0,False,278,,,
completed,SPXUSDT,short,2025-10-30 09:30:00,1.0265,2.0,5.0,1.00597,1.077825,8.0,False,no_entry,0.0,0.0,,0.0,False,279,,,
no_data,BONKUSDT,,2025-10-30 09:30:00,,,,,,,,,,,,,False,280,,,
completed,BIOUSDT,short,2025-10-30 09:30:00,0.08598,2.0,5.0,0.0842604,0.090279,8.0,False,no_entry,0.0,0.0,,0.0,False,281,,,
completed,JELLYJELLYUSDT,long,2025-10-30 09:30:00,0.11833,2.0,5.0,0.1206966,0.1124135,8.0,False,no_entry,0.0,0.0,,0.0,False,282,,,
completed,PARTIUSDT,short,2025-10-30 13:30:00,0.0703,2.0,5.0,0.068894,0.073815,8.0,False,no_entry,0.0,0.0,,0.0,False,283,,,
completed,ICNTUSDT,short,2025-10-30 13:30:00,0.1888,2.0,5.0,0.185024,0.19824,8.0,True,win,2.000000000000001,2.000000000000001,2025-10-30 18:00:00,2.0,False,284,0.185024,607.7359737141909,
completed,AIOTUSDT,short,2025-10-30 13:30:00,0.43,2.0,5.0,0.4214,0.4515,8.0,True,win,1.9999999999999993,1.9999999999999993,2025-10-30 16:13:00,164.0,False,285,0.4214,609.7359737141909,
completed,MYXUSDT,short,2025-10-30 13:30:00,2.313,2.0,5.0,2.26674,2.42865,8.0,True,win,2.000000000000008,2.000000000000008,2025-10-30 15:07:00,18.0,False,286,2.26674,611.7359737141909,
completed,VELVETUSDT,short,2025-10-30 13:30:00,0.20248,2.0,5.0,0.19843039999999998,0.21260400000000002,8.0,True,loss,-5.000000000000011,-5.000000000000011,2025-10-30 17:49:00,81.0,False,287,0.21260400000000002,606.7359737141909,
completed,XPLUSDT,short,2025-10-30 13:30:00,0.3117,2.0,5.0,0.30546599999999996,0.327285,8.0,False,no_entry,0.0,0.0,,0.0,False,288,,,
completed,KERNELUSDT,short,2025-10-30 13:30:00,0.1409,2.0,5.0,0.13808199999999998,0.147945,8.0,False,no_entry,0.0,0.0,,0.0,False,289,,,
completed,PENGUUSDT,short,2025-10-30 13:30:00,0.02094,2.0,5.0,0.0205212,0.021987,8.0,False,no_entry,0.0,0.0,,0.0,False,290,,,
no_data,BONKUSDT,,2025-10-30 17:30:00,,,,,,,,,,,,,False,291,,,
completed,BRETTUSDT,short,2025-10-30 17:30:00,0.02802,2.0,5.0,0.0274596,0.029421000000000003,8.0,False,no_entry,0.0,0.0,,0.0,False,292,,,
completed,GOATUSDT,short,2025-10-30 17:30:00,0.05106,2.0,5.0,0.0500388,0.053613,8.0,False,no_entry,0.0,0.0,,0.0,False,293,,,
completed,CHILLGUYUSDT,short,2025-10-30 17:30:00,0.02627,2.0,5.0,0.025744600000000003,0.027583500000000004,8.0,False,no_entry,0.0,0.0,,0.0,False,294,,,
completed,POPCATUSDT,short,2025-10-30 17:30:00,0.1485,2.0,5.0,0.14553,0.155925,8.0,False,no_entry,0.0,0.0,,0.0,False,295,,,
completed,MOODENGUSDT,short,2025-10-30 17:30:00,0.10934,2.0,5.0,0.1071532,0.114807,8.0,False,no_entry,0.0,0.0,,0.0,False,296,,,
completed,STBLUSDT,short,2025-10-30 17:30:00,0.09199,2.0,5.0,0.0901502,0.09658950000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,297,,,
completed,BIOUSDT,short,2025-10-30 17:30:00,0.08256,2.0,5.0,0.08090879999999999,0.086688,8.0,False,no_entry,0.0,0.0,,0.0,False,298,,,
completed,JELLYJELLYUSDT,long,2025-10-30 17:30:00,0.13597,2.0,5.0,0.13868940000000002,0.1291715,8.0,False,no_entry,0.0,0.0,,0.0,False,299,,,
completed,FARTCOINUSDT,short,2025-10-30 17:30:00,0.3589,2.0,5.0,0.351722,0.376845,8.0,False,no_entry,0.0,0.0,,0.0,False,300,,,
completed,SPXUSDT,short,2025-10-30 17:30:00,0.9544,2.0,5.0,0.935312,1.0021200000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,301,,,
completed,VINEUSDT,short,2025-10-30 17:30:00,0.04323,2.0,5.0,0.0423654,0.0453915,8.0,False,no_entry,0.0,0.0,,0.0,False,302,,,
completed,PENGUUSDT,short,2025-10-30 21:30:00,0.018716,2.0,5.0,0.01834168,0.0196518,8.0,True,expired,-0.6785678281364188,-0.6785678281364188,2025-10-31 05:00:00,249.0,False,303,0.018843000754714012,606.0574058860544,
completed,PARTIUSDT,short,2025-10-30 21:30:00,0.0649,2.0,5.0,0.06360199999999999,0.068145,8.0,True,expired,-0.9244971172467963,-0.9244971172467963,2025-10-31 05:00:00,249.0,False,304,0.06549999862909317,605.1329087688076,
completed,AVAAIUSDT,short,2025-10-30 21:30:00,0.01274,2.0,5.0,0.0124852,0.013377,8.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-10-31 00:49:00,200.0,False,305,0.013377,600.1329087688076,
completed,ICNTUSDT,short,2025-10-30 21:30:00,0.1791,2.0,5.0,0.175518,0.18805500000000003,8.0,True,loss,-5.00000000000001,-5.00000000000001,2025-10-30 21:31:00,2.0,False,306,0.18805500000000003,595.1329087688076,
completed,ARIAUSDT,long,2025-10-30 21:30:00,0.18081,2.0,5.0,0.1844262,0.1717695,8.0,True,expired,-0.6692105627621658,-0.6692105627621658,2025-10-31 05:00:00,451.0,False,307,0.17960000038146973,594.4636982060455,
completed,KERNELUSDT,short,2025-10-30 21:30:00,0.1301,2.0,5.0,0.127498,0.136605,8.0,True,expired,-2.2290555813237445,-2.2290555813237445,2025-10-31 05:00:00,386.0,False,308,0.13300000131130219,592.2346426247217,
completed,HANAUSDT,short,2025-10-30 21:30:00,0.03325,2.0,5.0,0.032585,0.034912500000000006,8.0,True,expired,-2.105266169497836,-2.105266169497836,2025-10-31 05:00:00,451.0,False,309,0.03395000100135803,590.1293764552239,
completed,VELVETUSDT,short,2025-10-30 21:30:00,0.19581,2.0,5.0,0.1918938,0.20560050000000002,8.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-10-30 21:31:00,2.0,False,310,0.20560050000000002,585.1293764552239,
completed,GRIFFAINUSDT,short,2025-10-30 21:30:00,0.01795,2.0,5.0,0.017591,0.018847500000000003,8.0,True,loss,-5.000000000000013,-5.000000000000013,2025-10-31 03:46:00,233.0,False,311,0.018847500000000003,580.1293764552239,
completed,XPLUSDT,short,2025-10-30 21:30:00,0.2946,2.0,5.0,0.28870799999999996,0.30933,8.0,True,expired,-2.274266538859556,-2.274266538859556,2025-10-31 05:00:00,333.0,False,312,0.3012999892234802,577.8551099163643,
completed,BRUSDT,long,2025-10-30 21:30:00,0.07178,2.0,5.0,0.07321559999999999,0.06819099999999999,8.0,True,win,1.9999999999999936,1.9999999999999933,2025-10-30 23:03:00,94.0,False,313,0.07321559999999999,579.8551099163643,
completed,TAGUSDT,long,2025-10-30 21:30:00,0.000482,2.0,5.0,0.00049164,0.00045789999999999996,8.0,True,win,0.0,0.0,2025-10-30 21:31:00,2.0,False,314,0.00045789999999999996,579.8551099163643,
completed,SOMIUSDT,short,2025-10-30 21:30:00,0.3767,2.0,5.0,0.369166,0.39553499999999997,8.0,True,expired,-4.486325200432524,-4.486325200432524,2025-10-31 05:00:00,451.0,False,315,0.3935999870300293,575.3687847159318,
completed,AGTUSDT,short,2025-10-30 21:30:00,0.00409,2.0,5.0,0.0040082,0.0042945,8.0,True,expired,-3.031783785971572,-3.031783785971572,2025-10-31 05:00:00,276.0,False,316,0.004213999956846237,572.3370009299603,
completed,TAGUSDT,long,2025-10-31 13:30:00,0.000512,2.0,5.0,0.00052224,0.00048639999999999995,8.0,True,win,2.000000000000002,2.000000000000002,2025-10-31 14:47:00,9.0,False,317,0.00052224,574.3370009299603,
completed,ARCUSDT,long,2025-10-31 13:30:00,0.01493,2.0,5.0,0.0152286,0.0141835,8.0,True,win,1.999999999999997,1.999999999999997,2025-10-31 14:00:00,15.0,False,318,0.0152286,576.3370009299603,
completed,HEIUSDT,long,2025-10-31 13:30:00,0.2423,2.0,5.0,0.247146,0.23018499999999997,8.0,True,loss,-5.000000000000006,-5.000000000000006,2025-10-31 14:01:00,32.0,False,319,0.23018499999999997,571.3370009299603,
completed,ICNTUSDT,long,2025-10-31 13:30:00,0.2884,2.0,5.0,0.294168,0.27398,8.0,True,win,1.9999999999999982,1.9999999999999982,2025-10-31 13:45:00,16.0,False,320,0.294168,573.3370009299603,
completed,PENGUUSDT,short,2025-10-31 13:30:00,0.018676,2.0,5.0,0.018302480000000003,0.019609800000000004,8.0,True,win,1.9999999999999931,1.9999999999999931,2025-10-31 16:44:00,171.0,False,321,0.018302480000000003,575.3370009299603,
completed,PIPPINUSDT,long,2025-10-31 13:30:00,0.03672,2.0,5.0,0.037454400000000006,0.034884,8.0,True,loss,-5.0000000000000115,-5.0000000000000115,2025-10-31 13:31:00,2.0,False,322,0.034884,570.3370009299603,
completed,VELVETUSDT,long,2025-10-31 13:30:00,0.23092,2.0,5.0,0.23553839999999998,0.21937399999999999,8.0,True,win,1.999999999999998,1.999999999999998,2025-10-31 14:33:00,11.0,False,323,0.23553839999999998,572.3370009299603,
completed,EVAAUSDT,short,2025-10-31 13:30:00,8.609,2.0,5.0,8.436819999999999,9.03945,8.0,True,loss,-5.000000000000005,-5.000000000000005,2025-10-31 13:31:00,2.0,False,324,9.03945,567.3370009299603,
completed,USELESSUSDT,short,2025-10-31 17:30:00,0.2451,2.0,5.0,0.240198,0.257355,8.0,False,no_entry,0.0,0.0,,0.0,False,325,,,
completed,ZEREBROUSDT,long,2025-10-31 17:30:00,0.04758,2.0,5.0,0.0485316,0.045201,8.0,True,loss,-4.999999999999998,-4.999999999999998,2025-10-31 21:24:00,158.0,False,326,0.045201,562.3370009299603,
completed,GOATUSDT,short,2025-10-31 17:30:00,0.05078,2.0,5.0,0.0497644,0.053319,8.0,True,expired,0.45293643278322276,0.45293643278322276,2025-11-01 01:00:00,327.0,False,327,0.05054999887943268,562.7899373627434,
no_data,BONKUSDT,,2025-10-31 17:30:00,,,,,,,,,,,,,False,328,,,
completed,VINEUSDT,short,2025-10-31 17:30:00,0.04357,2.0,5.0,0.042698599999999996,0.0457485,8.0,True,win,2.000000000000003,2.000000000000003,2025-11-01 00:31:00,298.0,False,329,0.042698599999999996,564.7899373627434,
completed,POPCATUSDT,short,2025-10-31 17:30:00,0.143,2.0,5.0,0.14014,0.15015,8.0,False,no_entry,0.0,0.0,,0.0,False,330,,,
completed,DOLOUSDT,short,2025-10-31 17:30:00,0.0778,2.0,5.0,0.07624399999999999,0.08169,8.0,True,loss,-5.000000000000006,-5.000000000000006,2025-10-31 17:43:00,14.0,False,331,0.08169,559.7899373627434,
completed,CETUSUSDT,short,2025-10-31 17:30:00,0.0474,2.0,5.0,0.046452,0.04977,8.0,False,no_entry,0.0,0.0,,0.0,False,332,,,
completed,BRUSDT,long,2025-10-31 17:30:00,0.07651,2.0,5.0,0.07804019999999999,0.07268449999999999,8.0,True,win,1.9999999999999942,1.9999999999999942,2025-10-31 18:16:00,47.0,False,333,0.07804019999999999,561.7899373627434,
completed,BTRUSDT,short,2025-10-31 17:30:00,0.06763,2.0,5.0,0.0662774,0.0710115,8.0,False,no_entry,0.0,0.0,,0.0,False,334,,,
completed,ICNTUSDT,long,2025-10-31 21:30:00,0.3188,2.0,5.0,0.32517599999999997,0.30285999999999996,8.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-10-31 21:31:00,2.0,False,335,0.30285999999999996,556.7899373627434,
no_data,RATSUSDT,,2025-10-31 21:30:00,,,,,,,,,,,,,False,336,,,
completed,AVAAIUSDT,long,2025-10-31 21:30:00,0.01463,2.0,5.0,0.014922600000000001,0.0138985,8.0,True,win,2.000000000000003,2.000000000000003,2025-10-31 23:10:00,101.0,False,337,0.014922600000000001,558.7899373627434,
completed,PENGUUSDT,short,2025-10-31 21:30:00,0.018611,2.0,5.0,0.01823878,0.01954155,8.0,False,no_entry,0.0,0.0,,0.0,False,338,,,
completed,JELLYJELLYUSDT,long,2025-10-31 21:30:00,0.14096,2.0,5.0,0.1437792,0.133912,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-10-31 21:31:00,2.0,False,339,0.133912,553.7899373627434,
completed,VELVETUSDT,long,2025-10-31 21:30:00,0.23554,2.0,5.0,0.24025080000000001,0.223763,8.0,False,no_entry,0.0,0.0,,0.0,False,340,,,
completed,SOONUSDT,short,2025-10-31 21:30:00,0.7099,2.0,5.0,0.6957019999999999,0.745395,8.0,True,expired,0.32398964354883764,0.32398964354883764,2025-11-01 05:00:00,451.0,False,341,0.7075999975204468,554.1139270062923,
completed,ARCUSDT,long,2025-10-31 21:30:00,0.01581,2.0,5.0,0.0161262,0.0150195,8.0,True,win,1.9999999999999942,1.9999999999999942,2025-11-01 01:22:00,55.0,False,342,0.0161262,556.1139270062923,
completed,POPCATUSDT,short,2025-11-01 01:30:00,0.1412,2.0,5.0,0.138376,0.14826,8.0,True,loss,-5.000000000000008,-5.000000000000008,2025-11-01 08:58:00,449.0,False,343,0.14826,551.1139270062923,
completed,FARTCOINUSDT,short,2025-11-01 01:30:00,0.3163,2.0,5.0,0.309974,0.33211500000000005,8.0,True,loss,-5.000000000000007,-5.000000000000007,2025-11-01 07:26:00,357.0,False,344,0.33211500000000005,546.1139270062923,
completed,BIOUSDT,long,2025-11-01 01:30:00,0.08524,2.0,5.0,0.0869448,0.080978,8.0,True,expired,-0.7625493965256289,-0.7625493965256289,2025-11-01 09:00:00,451.0,False,345,0.08459000289440155,545.3513776097667,
completed,DOLOUSDT,long,2025-11-01 01:30:00,0.08355,2.0,5.0,0.085221,0.0793725,8.0,True,win,2.000000000000007,2.000000000000007,2025-11-01 03:30:00,113.0,False,346,0.085221,547.3513776097667,
completed,PIPPINUSDT,long,2025-11-01 01:30:00,0.03923,2.0,5.0,0.040014600000000004,0.037268499999999996,8.0,True,loss,-5.000000000000012,-5.000000000000012,2025-11-01 01:57:00,28.0,False,347,0.037268499999999996,542.3513776097667,
completed,USELESSUSDT,short,2025-11-01 01:30:00,0.2332,2.0,5.0,0.228536,0.24486,8.0,True,win,2.000000000000001,2.000000000000001,2025-11-01 01:41:00,10.0,False,348,0.228536,544.3513776097667,
completed,AIAUSDT,long,2025-11-01 01:30:00,1.2373,2.0,5.0,1.262046,1.175435,8.0,True,loss,-5.000000000000004,-5.000000000000004,2025-11-01 01:48:00,19.0,False,349,1.175435,539.3513776097667,
completed,ZEREBROUSDT,long,2025-11-01 01:30:00,0.04686,2.0,5.0,0.0477972,0.044516999999999994,8.0,True,loss,-5.000000000000011,-5.000000000000011,2025-11-01 02:37:00,68.0,False,350,0.044516999999999994,534.3513776097667,
completed,BRUSDT,long,2025-11-01 01:30:00,0.07707,2.0,5.0,0.0786114,0.07321649999999999,8.0,True,expired,-1.6089299873756926,-1.6089299873756926,2025-11-01 09:00:00,451.0,False,351,0.07582999765872955,532.742447622391,
completed,SOONUSDT,short,2025-11-01 05:30:00,0.7163,2.0,5.0,0.701974,0.7521150000000001,8.0,True,expired,-0.6421889071189539,-0.6421889071189539,2025-11-01 13:00:00,359.0,False,352,0.7208999991416931,532.100258715272,
completed,ARCUSDT,long,2025-11-01 05:30:00,0.01616,2.0,5.0,0.0164832,0.015352,8.0,False,no_entry,0.0,0.0,,0.0,False,353,,,
completed,TAGUSDT,long,2025-11-01 05:30:00,0.000519,2.0,5.0,0.0005293800000000001,0.00049305,8.0,True,win,2.000000000000009,2.000000000000009,2025-11-01 06:27:00,58.0,False,354,0.0005293800000000001,534.100258715272,
no_data,RATSUSDT,,2025-11-01 05:30:00,,,,,,,,,,,,,False,355,,,
completed,VELVETUSDT,long,2025-11-01 05:30:00,0.24667,2.0,5.0,0.2516034,0.2343365,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-01 06:48:00,79.0,False,356,0.2343365,529.100258715272,
completed,AVAAIUSDT,long,2025-11-01 05:30:00,0.01479,2.0,5.0,0.0150858,0.014050499999999999,8.0,False,no_entry,0.0,0.0,,0.0,False,357,,,
completed,PENGUUSDT,short,2025-11-01 05:30:00,0.018108,2.0,5.0,0.01774584,0.0190134,8.0,True,expired,-0.4086599586708906,-0.4086599586708906,2025-11-01 13:00:00,451.0,False,358,0.018182000145316124,528.6915987566011,
completed,ICNTUSDT,long,2025-11-01 05:30:00,0.2873,2.0,5.0,0.29304600000000003,0.272935,8.0,True,loss,-5.000000000000006,-5.000000000000006,2025-11-01 05:40:00,11.0,False,359,0.272935,523.6915987566011,
no_data,BONKUSDT,,2025-11-01 05:30:00,,,,,,,,,,,,,False,360,,,
completed,PIPPINUSDT,long,2025-11-01 09:30:00,0.0399,2.0,5.0,0.040698,0.037904999999999994,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-01 09:31:00,2.0,False,361,0.037904999999999994,518.6915987566011,
completed,ZEREBROUSDT,long,2025-11-01 09:30:00,0.04595,2.0,5.0,0.046869,0.0436525,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-01 13:42:00,253.0,False,362,0.0436525,513.6915987566011,
completed,DOLOUSDT,long,2025-11-01 09:30:00,0.08464,2.0,5.0,0.08633280000000002,0.08040800000000001,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-01 14:54:00,325.0,False,363,0.08040800000000001,508.69159875660114,
completed,AIOTUSDT,long,2025-11-01 09:30:00,0.5089,2.0,5.0,0.519078,0.48345499999999997,8.0,False,no_entry,0.0,0.0,,0.0,False,364,,,
completed,BRUSDT,long,2025-11-01 09:30:00,0.07751,2.0,5.0,0.0790602,0.07363449999999999,8.0,True,loss,-5.000000000000005,-5.000000000000005,2025-11-01 12:40:00,191.0,False,365,0.07363449999999999,503.69159875660114,
completed,GRIFFAINUSDT,long,2025-11-01 13:30:00,0.02086,2.0,5.0,0.0212772,0.019816999999999998,8.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-01 15:05:00,13.0,False,366,0.0212772,505.69159875660114,
no_data,BONKUSDT,,2025-11-01 13:30:00,,,,,,,,,,,,,False,367,,,
completed,AIXBTUSDT,long,2025-11-01 13:30:00,0.08192,2.0,5.0,0.0835584,0.077824,8.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-01 20:13:00,392.0,False,368,0.0835584,507.69159875660114,
completed,AVNTUSDT,long,2025-11-01 13:30:00,0.6813,2.0,5.0,0.694926,0.647235,8.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-01 14:12:00,43.0,False,369,0.647235,502.69159875660114,
completed,AVAAIUSDT,long,2025-11-01 13:30:00,0.0156,2.0,5.0,0.015912,0.014819999999999998,8.0,True,loss,-5.000000000000008,-5.000000000000008,2025-11-01 14:14:00,45.0,False,370,0.014819999999999998,497.69159875660114,
completed,BIDUSDT,long,2025-11-01 13:30:00,0.06292,2.0,5.0,0.06417840000000001,0.059774,8.0,True,loss,-5.000000000000004,-5.000000000000004,2025-11-01 14:13:00,44.0,False,371,0.059774,492.69159875660114,
completed,ARCUSDT,long,2025-11-01 13:30:00,0.01705,2.0,5.0,0.017391,0.0161975,8.0,True,win,2.0000000000000058,2.0000000000000058,2025-11-01 18:14:00,273.0,False,372,0.017391,494.69159875660114,
completed,VFYUSDT,long,2025-11-01 13:30:00,0.08158,2.0,5.0,0.0832116,0.077501,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-01 14:12:00,32.0,False,373,0.077501,489.69159875660114,
completed,ICNTUSDT,long,2025-11-01 13:30:00,0.2679,2.0,5.0,0.27325800000000006,0.25450500000000004,8.0,True,win,2.0000000000000107,2.0000000000000107,2025-11-01 16:03:00,153.0,False,374,0.27325800000000006,491.69159875660114,
completed,JELLYJELLYUSDT,short,2025-11-01 13:30:00,0.09008,2.0,5.0,0.08827839999999999,0.094584,8.0,False,no_entry,0.0,0.0,,0.0,False,375,,,
completed,ZEREBROUSDT,long,2025-11-01 17:30:00,0.04397,2.0,5.0,0.044849400000000005,0.0417715,8.0,True,loss,-4.999999999999997,-4.999999999999997,2025-11-02 00:20:00,411.0,False,376,0.0417715,486.69159875660114,
completed,AIOTUSDT,long,2025-11-01 17:30:00,0.5851,2.0,5.0,0.5968019999999999,0.5558449999999999,8.0,False,no_entry,0.0,0.0,,0.0,False,377,,,
completed,PIPPINUSDT,long,2025-11-01 17:30:00,0.03121,2.0,5.0,0.0318342,0.0296495,8.0,False,no_entry,0.0,0.0,,0.0,False,378,,,
completed,DOLOUSDT,long,2025-11-01 17:30:00,0.08186,2.0,5.0,0.08349720000000001,0.077767,8.0,True,expired,-2.711945933815674,-2.711945933815674,2025-11-02 01:00:00,451.0,False,379,0.07964000105857849,483.97965282278545,
completed,SOONUSDT,short,2025-11-01 21:30:00,0.7287,2.0,5.0,0.714126,0.765135,8.0,True,expired,0.5077502618556476,0.5077502618556476,2025-11-02 05:00:00,451.0,False,380,0.7250000238418579,484.4874030846411,
completed,AVAAIUSDT,long,2025-11-01 21:30:00,0.01519,2.0,5.0,0.0154938,0.014430499999999999,8.0,True,win,1.9999999999999993,1.9999999999999993,2025-11-02 01:08:00,219.0,False,381,0.0154938,486.4874030846411,
completed,GRIFFAINUSDT,long,2025-11-01 21:30:00,0.02115,2.0,5.0,0.021573,0.0200925,8.0,True,expired,-2.1276585035572038,-2.1276585035572038,2025-11-02 05:00:00,300.0,False,382,0.02070000022649765,484.3597445810839,
