status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,exit_price,balance_after_trade
completed,CETUSUSDT,short,2025-12-11 01:30:00,0.03003,3.399933399933403,3.499833499833499,0.029009,0.031081,16.0,False,no_entry,0.0,0.0,,0.0,True,1022,,
completed,AEVOUSDT,long,2025-12-11 01:30:00,0.04565,3.3997809419495963,3.500547645125963,0.047201999999999994,0.044052,16.0,True,loss,-1.7502738225629815,-3.500547645125963,2025-12-11 01:31:00,2.0,True,1023,0.044052,356.4256383809262
completed,AVNTUSDT,long,2025-12-11 01:30:00,0.3205,3.399921996879878,3.49984399375976,0.33139675,0.309283,16.0,True,loss,-1.74992199687988,-3.49984399375976,2025-12-11 01:31:00,2.0,True,1024,0.309283,354.6757163840463
completed,TRUTHUSDT,long,2025-12-11 01:30:00,0.024466,3.4006376195536494,3.4987329355023404,0.025297999999999998,0.02361,16.0,True,loss,-1.7493664677511702,-3.4987329355023404,2025-12-11 01:31:00,2.0,True,1025,0.02361,352.9263499162952
completed,CLOUSDT,short,2025-12-11 05:30:00,0.3559,3.4000421466704114,3.49985951109863,0.34379925,0.368356,16.0,False,no_entry,0.0,0.0,,0.0,True,1026,,
completed,VFYUSDT,short,2025-12-11 05:30:00,0.03091,3.4001941119378953,3.500485279844709,0.029858999999999997,0.031992,16.0,False,no_entry,0.0,0.0,,0.0,True,1027,,
completed,SENTUSDT,long,2025-12-11 05:30:00,0.04642,3.3999353726841797,3.5006462731581243,0.04799824999999999,0.044795,16.0,True,win,0.27520465316673715,0.5504093063334743,2025-12-11 08:28:00,89.0,True,1028,0.04642,353.2015545694619
completed,MAVIAUSDT,long,2025-12-11 05:30:00,0.05547,3.40003605552552,3.4991887506760384,0.057356000000000004,0.053529,16.0,True,loss,-1.7495943753380192,-3.4991887506760384,2025-12-11 05:31:00,2.0,True,1029,0.053529,351.4519601941239
completed,XPLUSDT,long,2025-12-11 05:30:00,0.1701,3.3999118165784936,3.499706055261619,0.17588325,0.164147,16.0,True,loss,-1.7498530276308093,-3.4997060552616186,2025-12-11 05:31:00,2.0,True,1030,0.164147,349.7021071664931
completed,FOLKSUSDT,long,2025-12-11 05:30:00,15.639,3.400000000000017,3.4999999999999947,16.170726000000002,15.091635,16.0,True,loss,-1.7499999999999973,-3.4999999999999947,2025-12-11 06:27:00,58.0,True,1031,15.091635,347.9521071664931
no_data,RATSUSDT,,2025-12-11 05:30:00,,,,,,,,,,,,,True,1032,,
completed,JCTUSDT,short,2025-12-11 05:30:00,0.002304,3.3962673611111196,3.515624999999996,0.00222575,0.002385,16.0,False,no_entry,0.0,0.0,,0.0,True,1033,,
completed,SQDUSDT,long,2025-12-11 05:30:00,0.04992,3.3999399038461484,3.4995993589743564,0.051617249999999996,0.048173,16.0,True,loss,-1.7497996794871782,-3.4995993589743564,2025-12-11 05:31:00,2.0,True,1034,0.048173,346.2023074870059
completed,RIVERUSDT,long,2025-12-11 05:30:00,6.26,3.399999999999999,3.500000000000001,6.47284,6.0409,16.0,True,loss,-1.7500000000000007,-3.500000000000001,2025-12-11 08:41:00,192.0,True,1035,6.0409,344.4523074870059
completed,ZORAUSDT,long,2025-12-11 05:30:00,0.04963,3.4001611928269218,3.4998992544831804,0.051317499999999995,0.047893,16.0,True,expired,-0.17126607914113193,-0.34253215828226385,2025-12-11 13:00:00,451.0,True,1036,0.04946000128984451,344.2810414078648
completed,METUSDT,short,2025-12-11 05:30:00,0.2898,3.4000172532781163,3.5000000000000044,0.27994675,0.29994300000000007,16.0,False,no_entry,0.0,0.0,,0.0,True,1037,,
completed,BIOUSDT,long,2025-12-11 05:30:00,0.05278,3.399962106858654,3.4994316028798815,0.05457449999999999,0.050933,16.0,True,loss,-1.749715801439941,-3.4994316028798824,2025-12-11 05:31:00,2.0,True,1038,0.050933,342.53132560642484
completed,VINEUSDT,short,2025-12-11 17:30:00,0.02916,3.400205761316858,3.5013717421124864,0.028168500000000003,0.030181,16.0,True,loss,-1.7506858710562432,-3.5013717421124864,2025-12-11 18:45:00,76.0,True,1039,0.030181,340.7806397353686
completed,XANUSDT,short,2025-12-11 17:30:00,0.01916,3.4003131524008317,3.5020876826722414,0.0185085,0.019831,16.0,True,win,0.7254697286012516,1.4509394572025032,2025-12-11 20:41:00,119.0,True,1040,0.018949,341.50610946396984
completed,BRUSDT,short,2025-12-11 17:30:00,0.04862,3.4003496503496407,3.500617030028799,0.04696675,0.050322,16.0,True,expired,-1.1826422480779768,-2.3652844961559536,2025-12-12 01:00:00,451.0,True,1041,0.04977000132203102,340.32346721589187
completed,GIGGLEUSDT,short,2025-12-11 17:30:00,76.46,3.399999999999992,3.500000000000007,73.86036,79.1361,16.0,True,win,0.7249999999999978,1.4499999999999955,2025-12-11 21:08:00,219.0,True,1042,75.61894,341.0484672158919
completed,SPXUSDT,short,2025-12-11 17:30:00,0.6042,3.3999917245944955,3.5000000000000044,0.58365725,0.6253470000000001,16.0,True,loss,-1.7500000000000115,-3.500000000000023,2025-12-11 21:08:00,219.0,True,1043,0.6253470000000001,339.2984672158919
completed,AIAUSDT,short,2025-12-11 17:30:00,0.1607,3.399968886123222,3.4996888612321033,0.15523625,0.166324,16.0,True,loss,-1.7498444306160517,-3.4996888612321033,2025-12-11 17:31:00,2.0,True,1044,0.166324,337.5486227852758
completed,BASUSDT,short,2025-12-11 17:30:00,0.004034,3.3961328705999105,3.495290034704998,0.003897,0.004175,16.0,True,win,0.2726822012890471,0.5453644025780942,2025-12-11 19:03:00,44.0,True,1045,0.004034,337.8213049865649
completed,JELLYJELLYUSDT,long,2025-12-11 17:30:00,0.08421,3.3998337489609365,3.4995843724023175,0.087073,0.081263,16.0,True,loss,-1.749792186201159,-3.499584372402318,2025-12-11 19:18:00,2.0,True,1046,0.081263,336.07151280036373
completed,TRUTHUSDT,long,2025-12-11 17:30:00,0.021808,3.398982024944969,3.498716067498165,0.02254925,0.021045,16.0,True,win,0.2751283932501841,0.5502567865003682,2025-12-11 17:50:00,4.0,True,1047,0.021808,336.3466411936139
completed,ESPORTSUSDT,long,2025-12-11 21:30:00,0.43027,3.400016268854436,3.4998954145071677,0.44489925,0.415211,16.0,True,expired,-0.6646992757019116,-1.3293985514038231,2025-12-12 05:00:00,451.0,True,1048,0.42454999685287476,335.68194191791196
completed,SENTUSDT,short,2025-12-11 21:30:00,0.04615,3.4003250270855783,3.4994582881906946,0.04458075,0.047765,16.0,True,expired,0.8721560791925853,1.7443121583851706,2025-12-12 05:00:00,451.0,True,1049,0.045099999755620956,336.5540979971045
completed,XPINUSDT,short,2025-12-11 21:30:00,0.001844,3.402928416485893,3.5249457700650852,0.00178125,0.001909,16.0,True,expired,-1.1659449420934016,-2.331889884186803,2025-12-12 05:00:00,451.0,True,1050,0.0018870000494644046,335.3881530550111
completed,MYXUSDT,long,2025-12-11 21:30:00,3.091,3.400000000000008,3.5000000000000058,3.1960940000000004,2.982815,16.0,True,loss,-1.7500000000000029,-3.5000000000000058,2025-12-11 21:37:00,8.0,True,1051,2.982815,333.6381530550111
completed,DOLOUSDT,short,2025-12-11 21:30:00,0.03878,3.3999484270242575,3.499226405363582,0.037461499999999995,0.040137,16.0,True,loss,-1.749613202681791,-3.499226405363582,2025-12-11 21:31:00,2.0,True,1052,0.040137,331.8885398523293
completed,METUSDT,short,2025-12-11 21:30:00,0.2654,3.399962321024874,3.499999999999997,0.2563765,0.274689,16.0,True,win,0.7249434815373029,1.4498869630746059,2025-12-12 01:18:00,229.0,True,1053,0.262481,332.6134833338666
completed,JCTUSDT,short,2025-12-11 21:30:00,0.002044,3.4001956947162486,3.522504892367907,0.0019744999999999997,0.002116,16.0,True,win,0.0,0.0,2025-12-11 21:31:00,2.0,True,1054,0.002116,332.6134833338666
completed,AEVOUSDT,short,2025-12-11 21:30:00,0.04255,3.400117508813153,3.4994124559342055,0.04110325,0.04403900000000001,16.0,True,loss,-1.7497062279671107,-3.4994124559342215,2025-12-11 21:31:00,2.0,True,1055,0.04403900000000001,330.8637771058995
completed,RIVERUSDT,long,2025-12-11 21:30:00,6.315,3.3999999999999884,3.5000000000000004,6.529709999999999,6.093975,16.0,True,win,1.2124999999999955,2.424999999999991,2025-12-12 01:58:00,212.0,True,1056,6.6939,332.07627710589946
completed,UBUSDT,long,2025-12-11 21:30:00,0.04498,3.3998443752778917,3.4993330369052886,0.046509249999999995,0.043406,16.0,True,loss,-1.7496665184526443,-3.4993330369052886,2025-12-12 03:28:00,70.0,True,1057,0.043406,330.3266105874468
completed,BIOUSDT,short,2025-12-11 21:30:00,0.04857,3.3997323450689723,3.500102944204241,0.04691875,0.05027,16.0,True,loss,-1.7500514721021205,-3.500102944204241,2025-12-11 22:08:00,39.0,True,1058,0.05027,328.57655911534465
completed,AVNTUSDT,short,2025-12-11 21:30:00,0.2925,3.4000854700854575,3.4998290598290587,0.28255475,0.302737,16.0,True,loss,-1.7499145299145296,-3.499829059829059,2025-12-11 21:31:00,2.0,True,1059,0.302737,326.82664458543013
no_data,RATSUSDT,,2025-12-11 21:30:00,,,,,,,,,,,,,True,1060,,
completed,TURTLEUSDT,short,2025-12-12 01:30:00,0.06446,3.3997828110456187,3.499844865032569,0.0622685,0.066716,16.0,True,win,0.27497672975488724,0.5499534595097745,2025-12-12 07:54:00,383.0,True,1061,0.06446,327.101621315185
completed,KOMAUSDT,short,2025-12-12 01:30:00,0.0116,3.4008620689655094,3.500000000000001,0.0112055,0.012005999999999998,16.0,True,expired,0.2586192804677699,0.5172385609355398,2025-12-12 09:00:00,451.0,True,1062,0.011540000326931477,327.3602405956528
completed,BANUSDT,long,2025-12-12 01:30:00,0.06173,3.3998866029483286,3.500728981046498,0.06382875,0.059569,16.0,False,no_entry,0.0,0.0,,0.0,True,1063,,
completed,MAVIAUSDT,short,2025-12-12 01:30:00,0.05361,3.400018653236333,3.499347136728227,0.05178725,0.05548600000000001,16.0,True,win,0.27513523596343975,0.5502704719268795,2025-12-12 05:47:00,258.0,True,1064,0.05361,327.6353758316162
completed,VINEUSDT,short,2025-12-12 01:30:00,0.02947,3.400067865626059,3.498473023413643,0.028468,0.030501,16.0,True,loss,-1.7492365117068216,-3.498473023413643,2025-12-12 02:10:00,41.0,True,1065,0.030501,325.8861393199094
completed,CETUSUSDT,short,2025-12-12 01:30:00,0.02777,3.3993518185091838,3.500180050414118,0.026826,0.028742000000000004,16.0,True,loss,-1.7500900252070652,-3.5001800504141305,2025-12-12 06:02:00,273.0,True,1066,0.028742000000000004,324.13604929470233
completed,AIXBTUSDT,short,2025-12-12 01:30:00,0.03751,3.4004265529192184,3.5003998933617746,0.0362345,0.038823,16.0,True,expired,-0.9197526504376237,-1.8395053008752473,2025-12-12 09:00:00,451.0,True,1067,0.03819999843835831,323.21629664426473
completed,JELLYJELLYUSDT,long,2025-12-12 01:30:00,0.06916,3.400086755349902,3.500578368999411,0.07151149999999999,0.066739,16.0,True,loss,-1.7502891844997055,-3.500578368999411,2025-12-12 01:31:00,2.0,True,1068,0.066739,321.466007459765
completed,FFUSDT,short,2025-12-12 01:30:00,0.11696,3.4000940492476075,3.5003419972640226,0.11298325,0.12105400000000001,16.0,False,no_entry,0.0,0.0,,0.0,True,1069,,
completed,LIGHTUSDT,long,2025-12-12 01:30:00,1.1602,3.399995690398225,3.4999999999999867,1.19964675,1.119593,16.0,True,win,0.7249935355973178,1.4499870711946357,2025-12-12 03:32:00,34.0,True,1070,1.172962,322.19100099536234
completed,SPXUSDT,short,2025-12-12 01:30:00,0.6047,3.3999917314370744,3.4999173143707556,0.58414025,0.625864,16.0,True,loss,-1.7499586571853778,-3.4999173143707556,2025-12-12 02:24:00,55.0,True,1071,0.625864,320.44104233817694
completed,SOMIUSDT,long,2025-12-12 01:30:00,0.2513,3.3999204138479886,3.4998010346199857,0.259844,0.242505,16.0,True,win,0.2749701551929952,0.5499403103859904,2025-12-12 08:55:00,18.0,True,1072,0.2513,320.71601249336993
completed,ICNTUSDT,long,2025-12-12 01:30:00,0.2839,3.3999647763296967,3.500176118351523,0.2935525,0.273963,16.0,False,no_entry,0.0,0.0,,0.0,True,1073,,
completed,SAPIENUSDT,long,2025-12-12 01:30:00,0.15874,3.399899206249203,3.5000629960942455,0.164137,0.153184,16.0,True,loss,-1.7500314980471228,-3.5000629960942455,2025-12-12 02:02:00,33.0,True,1074,0.153184,318.9659809953228
completed,TRUTHUSDT,long,2025-12-12 01:30:00,0.019524,3.399661954517523,3.498258553575085,0.02018775,0.018841,16.0,True,loss,-1.7491292767875428,-3.4982585535750856,2025-12-12 01:31:00,2.0,True,1075,0.018841,317.2168517185353
completed,BASUSDT,short,2025-12-12 01:30:00,0.004027,3.4020362552768906,3.5013657809783867,0.00389,0.004168,16.0,True,loss,-1.7506828904891933,-3.5013657809783867,2025-12-12 02:49:00,80.0,True,1076,0.004168,315.4661688280461
completed,XPINUSDT,short,2025-12-12 05:30:00,0.001871,3.407268840192411,3.4740780331373573,0.00180725,0.0019359999999999998,16.0,True,win,0.5946018172100473,1.1892036344200947,2025-12-12 11:34:00,365.0,True,1077,0.00185,316.0607706452561
completed,KERNELUSDT,short,2025-12-12 05:30:00,0.0759,3.4001976284584887,3.499341238471681,0.07331925,0.078556,16.0,True,expired,-0.19762907888892767,-0.39525815777785533,2025-12-12 13:00:00,451.0,True,1078,0.07620000094175339,315.8631415663672
completed,DOLOUSDT,short,2025-12-12 05:30:00,0.04005,3.4001248439450555,3.5006242197253443,0.03868825000000001,0.041452,16.0,True,expired,0.12484611792213446,0.24969223584426892,2025-12-12 13:00:00,433.0,True,1079,0.03994999825954437,315.9879876842893
completed,AEVOUSDT,short,2025-12-12 05:30:00,0.0436,3.4002293577981755,3.499999999999999,0.042117499999999995,0.045126,16.0,True,win,0.2752293577981658,0.5504587155963316,2025-12-12 09:58:00,233.0,True,1080,0.0436,316.26321704208743
completed,UAIUSDT,long,2025-12-12 05:30:00,0.147,3.4000000000000017,3.4999999999999885,0.151998,0.141855,16.0,False,no_entry,0.0,0.0,,0.0,True,1081,,
completed,SQDUSDT,short,2025-12-12 05:30:00,0.04525,3.399999999999996,3.5005524861878503,0.0437115,0.04683400000000001,16.0,True,expired,0.8748613739540552,1.74972274790811,2025-12-12 13:00:00,442.0,True,1082,0.044210001826286316,317.1380784160415
completed,BIOUSDT,short,2025-12-12 05:30:00,0.04951,3.4003231670369574,3.500302969097149,0.0478265,0.051243000000000004,16.0,True,loss,-1.7501514845485815,-3.500302969097163,2025-12-12 06:15:00,44.0,True,1083,0.051243000000000004,315.38792693149287
completed,AVNTUSDT,short,2025-12-12 05:30:00,0.2967,3.4000674081564006,3.499831479609034,0.286612,0.307084,16.0,True,expired,-0.18537318541780717,-0.37074637083561435,2025-12-12 13:00:00,419.0,True,1084,0.2978000044822693,315.20255374607507
completed,RIVERUSDT,long,2025-12-12 05:30:00,6.502,3.3999999999999977,3.500000000000001,6.723068,6.27443,16.0,False,no_entry,0.0,0.0,,0.0,True,1085,,
completed,PENGUUSDT,short,2025-12-12 05:30:00,0.011219,3.3982529637222534,3.502986005882886,0.01083775,0.011612,16.0,True,expired,-0.6685096220979088,-1.3370192441958175,2025-12-12 13:00:00,433.0,True,1086,0.011369000189006329,314.53404412397714
completed,JCTUSDT,short,2025-12-12 05:30:00,0.002076,3.407996146435456,3.5163776493256123,0.00200525,0.002149,16.0,True,win,0.0,0.0,2025-12-12 05:31:00,2.0,True,1087,0.002149,314.53404412397714
completed,MYXUSDT,long,2025-12-12 05:30:00,3.078,3.399999999999992,3.4999999999999893,3.182651999999999,2.97027,16.0,True,win,0.2749999999999996,0.5499999999999992,2025-12-12 10:16:00,267.0,True,1088,3.078,314.8090441239771
completed,UBUSDT,long,2025-12-12 05:30:00,0.04589,3.3999782087600767,3.499673131401184,0.04745025,0.044284,16.0,True,loss,-1.7498365657005919,-3.499673131401184,2025-12-12 05:31:00,2.0,True,1089,0.044284,313.0592075582765
completed,USELESSUSDT,short,2025-12-12 05:30:00,0.1047,3.4001910219675207,3.499522445081185,0.10114000000000001,0.108364,16.0,False,no_entry,0.0,0.0,,0.0,True,1090,,
completed,ZORAUSDT,long,2025-12-12 05:30:00,0.05203,3.3999615606380926,3.4999039015952396,0.053799,0.050209,16.0,True,loss,-1.7499519507976198,-3.4999039015952396,2025-12-12 08:09:00,160.0,True,1091,0.050209,311.3092556074789
completed,TRUSTUSDT,short,2025-12-15 09:30:00,0.1119,3.4001340482573688,3.4995531724754265,0.10809525,0.11581600000000002,16.0,True,win,0.2750223413762279,0.5500446827524558,2025-12-15 15:05:00,336.0,True,1092,0.1119,311.5842779488551
completed,UAIUSDT,long,2025-12-15 09:30:00,0.2041,3.3999265066144084,3.4997550220480207,0.21103925,0.196957,16.0,True,loss,-1.7498775110240103,-3.4997550220480207,2025-12-15 09:31:00,2.0,True,1093,0.196957,309.8344004378311
completed,AVAAIUSDT,short,2025-12-15 09:30:00,0.00968,3.398760330578507,3.5020661157024873,0.009351,0.010019,16.0,True,win,0.2737603305785129,0.5475206611570258,2025-12-15 12:46:00,34.0,True,1094,0.00968,310.1081607684096
completed,BANUSDT,long,2025-12-15 09:30:00,0.06909,3.3999131567520684,3.4997828918801615,0.071439,0.066672,16.0,True,win,0.27500361846866295,0.5500072369373259,2025-12-15 11:13:00,61.0,True,1095,0.06909,310.38316438687826
completed,AIOUSDT,long,2025-12-15 09:30:00,0.09499,3.400094746815443,3.500368459837887,0.09821975,0.091665,16.0,True,win,1.2125618486156393,2.4251236972312786,2025-12-15 13:19:00,230.0,True,1096,0.100689,311.5957262354939
completed,ARCUSDT,long,2025-12-15 09:30:00,0.03382,3.400354819633348,3.5008870490833957,0.03497,0.032636,16.0,False,no_entry,0.0,0.0,,0.0,True,1097,,
completed,RIVERUSDT,short,2025-12-15 09:30:00,5.507,3.399999999999997,3.500000000000007,5.319762,5.699745,16.0,False,no_entry,0.0,0.0,,0.0,True,1098,,
completed,BASUSDT,long,2025-12-15 09:30:00,0.007617,3.4002888276224197,3.5053170539582497,0.007876,0.00735,16.0,True,win,0.9936654850991234,1.9873309701982467,2025-12-15 09:58:00,19.0,True,1099,0.007807,312.589391720593
completed,KERNELUSDT,short,2025-12-16 05:30:00,0.06399,3.400140646976096,3.5005469604625596,0.06181425,0.06623,16.0,True,loss,-1.7502734802312798,-3.5005469604625596,2025-12-16 06:07:00,38.0,True,1100,0.06623,310.83911824036176
completed,GOATUSDT,short,2025-12-16 05:30:00,0.03525,3.3999999999999955,3.500709219858173,0.0340515,0.036484,16.0,True,expired,0.3404271940812949,0.6808543881625898,2025-12-16 13:00:00,138.0,True,1101,0.035009998828172684,311.17954543444307
completed,NOMUSDT,short,2025-12-16 05:30:00,0.00735,3.4013605442176784,3.496598639455786,0.0071,0.007607000000000001,16.0,True,expired,-0.7482992751257777,-1.4965985502515553,2025-12-16 13:00:00,451.0,True,1102,0.007459999993443489,310.4312461593173
no_data,MOGUSDT,,2025-12-16 05:30:00,,,,,,,,,,,,,True,1103,,
completed,PTBUSDT,long,2025-12-16 05:30:00,0.003127,3.39782539174928,3.4857691077710315,0.00323325,0.003018,16.0,False,no_entry,0.0,0.0,,0.0,True,1104,,
completed,AGTUSDT,long,2025-12-16 05:30:00,0.003648,3.399122807017543,3.5087719298245634,0.0037720000000000006,0.00352,16.0,True,win,0.2741228070175416,0.5482456140350832,2025-12-16 10:51:00,314.0,True,1105,0.003648,310.70536896633485
completed,UAIUSDT,short,2025-12-16 05:30:00,0.1559,3.3999358563181614,3.4996792815907556,0.1505995,0.161356,16.0,True,win,0.27501603592046536,0.5500320718409307,2025-12-16 06:02:00,21.0,True,1106,0.1559,310.98038500225533
completed,PIPPINUSDT,long,2025-12-16 05:30:00,0.42715,3.4000351164696343,3.4999414725506175,0.44167324999999996,0.4122,16.0,True,win,0.9937814585040418,1.9875629170080833,2025-12-16 06:00:00,31.0,True,1107,0.437829,311.97416646075936
completed,COMMONUSDT,short,2025-12-16 05:30:00,0.003639,3.4006595218466535,3.48996977191536,0.00351525,0.003766,16.0,False,no_entry,0.0,0.0,,0.0,True,1108,,
completed,ZEREBROUSDT,short,2025-12-16 05:30:00,0.02832,3.400423728813566,3.49929378531073,0.027357,0.029311,16.0,True,loss,-1.749646892655365,-3.49929378531073,2025-12-16 12:16:00,10.0,True,1109,0.029311,310.224519568104
completed,PARTIUSDT,long,2025-12-16 05:30:00,0.10418,3.3998848147437166,3.499712036859279,0.107722,0.100534,16.0,True,loss,-1.7498560184296394,-3.499712036859279,2025-12-16 05:31:00,2.0,True,1110,0.100534,308.47466354967435
completed,FOLKSUSDT,short,2025-12-16 05:30:00,21.286,3.40000000000002,3.499999999999986,20.562275999999997,22.03101,16.0,False,no_entry,0.0,0.0,,0.0,True,1111,,
completed,JELLYJELLYUSDT,long,2025-12-16 05:30:00,0.0963,3.39979231568018,3.5005192107995837,0.099574,0.092929,16.0,False,no_entry,0.0,0.0,,0.0,True,1112,,
completed,AVAAIUSDT,long,2025-12-16 05:30:00,0.00949,3.3983140147523696,3.498419388830355,0.0098125,0.009158,16.0,True,win,0.2739726027397258,0.5479452054794516,2025-12-16 06:36:00,67.0,True,1113,0.00949,308.74863615241406
completed,MYXUSDT,long,2025-12-16 05:30:00,3.595,3.4000000000000017,3.500000000000008,3.7172300000000003,3.469175,16.0,True,loss,-1.750000000000004,-3.500000000000008,2025-12-16 05:31:00,2.0,True,1114,3.469175,306.99863615241406
